X,Y,Z,Timestamp
1.23,0.13,-0.5,1719420550.1091795
0.9,0.23,-0.04,1719420550.1091795
0.53,0.15,0.23,1719420550.1091795
0.17,0.18,-0.05,1719420550.110199
0.37,0.24,-0.02,1719420550.110199
0.67,0.28,0.19,1719420550.110199
0.65,0.33,0.23,1719420550.110199
0.73,0.28,0.55,1719420550.110199
0.42,0.3,0.41,1719420550.111199
0.54,0.37,0.56,1719420550.111199
0.06,0.34,0.43,1719420550.111199
0.1,0.33,0.42,1719420550.111199
0.14,0.26,0.46,1719420550.111199
0.2,0.33,0.38,1719420550.111199
0.16,0.28,0.47,1719420550.1237588
0.18,0.29,0.48,1719420550.1247585
0.19,0.27,0.36,1719420550.1247585
0.2,0.26,0.39,1719420550.1256924
0.21,0.34,0.33,1719420550.1904178
0.21,0.3,0.2,1719420550.1914177
0.02,0.21,0.23,1719420550.1924589
0.07,0.15,0.51,1719420550.1924589
0.05,0.18,0.53,1719420550.2579217
-0.11,0.19,0.19,1719420550.2579217
-0.47,0.2,0.15,1719420550.2590313
-0.83,0.18,0.28,1719420550.2596533
-0.91,0.1,0.5,1719420550.3226156
-0.87,0.21,0.49,1719420550.3226156
0.13,-0.19,-0.13,1719420550.3226156
-0.05,-0.28,-0.44,1719420550.3271785
0.55,-0.22,-0.79,1719420550.391273
0.62,-0.42,-0.52,1719420550.391273
0.08,-0.49,-0.09,1719420550.3925092
0.1,-0.61,0.29,1719420550.4579096
0.39,-0.7,0.48,1719420550.4579096
0.36,-0.65,0.88,1719420550.4579096
0.36,-0.67,1.21,1719420550.4591627
0.34,-0.5,1.38,1719420550.5245914
0.39,-0.59,1.52,1719420550.5245914
0.16,-0.55,1.18,1719420550.5245914
0.28,-0.51,0.9,1719420550.525836
0.42,-0.54,0.64,1719420550.5912716
0.2,-0.53,0.6,1719420550.592314
-0.18,-0.77,0.67,1719420550.5925224
-0.2,-0.76,0.7,1719420550.6579092
-0.47,-0.65,1.1,1719420550.6579092
-0.04,-0.72,1.43,1719420550.6579092
0.16,-0.78,2.07,1719420550.659126
0.42,-1.19,3.3,1719420550.7245874
0.22,-1.43,2.9,1719420550.7245874
0.72,-1.83,1.78,1719420550.7256074
0.42,-2.0,0.3,1719420550.7259023
-0.61,-1.53,-0.85,1719420550.7912724
-0.4,-1.17,-0.85,1719420550.7912724
-0.83,-0.84,-0.25,1719420550.7927449
-1.35,-0.59,0.1,1719420550.8578916
-1.12,-0.47,0.34,1719420550.8591056
-0.94,-0.18,0.09,1719420550.8591056
-0.44,-0.23,0.43,1719420550.8591056
-0.13,-0.08,0.4,1719420550.9245796
0.03,-0.13,-0.06,1719420550.9259374
-0.05,-0.16,-0.18,1719420550.9259374
0.86,-0.03,-0.24,1719420550.991272
