X,Y,Z,Timestamp
-0.77,-0.39,0.1,1719432972.1184943
-0.71,-0.28,0.2,1719432972.1184943
-0.52,-0.21,0.61,1719432972.1194944
-0.37,-0.15,0.53,1719432972.1194944
-0.19,-0.03,0.63,1719432972.1194944
-0.14,-0.05,0.57,1719432972.1204946
-0.09,-0.04,0.7,1719432972.1204946
-0.08,0.04,0.54,1719432972.1204946
-0.1,0.1,0.47,1719432972.1204946
-0.09,0.05,0.43,1719432972.1204946
-0.13,-0.05,0.53,1719432972.1396446
0.07,0.03,0.49,1719432972.1406574
0.09,0.05,0.56,1719432972.1406574
0.14,0.13,0.58,1719432972.1406574
0.08,0.11,0.57,1719432972.206504
0.08,0.1,0.44,1719432972.206504
0.06,0.18,0.19,1719432972.2075071
0.12,0.13,0.1,1719432972.2075071
-0.03,0.13,-0.13,1719432972.2726228
-0.01,0.18,-0.44,1719432972.273623
0.16,0.08,-0.62,1719432972.273623
0.28,-0.0,-0.9,1719432972.273623
0.36,-0.22,-0.99,1719432972.3396094
0.32,-0.52,-1.14,1719432972.3396094
0.31,-0.68,-1.07,1719432972.3406122
0.17,-1.06,-0.39,1719432972.4066403
0.09,-1.36,0.33,1719432972.4066403
-0.13,-1.56,1.0,1719432972.4066403
-0.02,-1.86,1.63,1719432972.4076426
-0.61,-0.7,0.13,1719432972.4737182
-0.56,-0.72,-0.04,1719432972.4737182
-0.39,-0.75,0.04,1719432972.474718
-0.33,-0.74,0.27,1719432972.539659
-0.21,-0.83,0.36,1719432972.539659
-0.05,-0.83,0.43,1719432972.5406613
-0.11,-0.85,0.43,1719432972.5406613
-0.07,-0.83,0.53,1719432972.6065814
-0.17,-0.92,0.56,1719432972.6065814
-0.09,-0.96,0.59,1719432972.6075842
-0.05,-0.78,0.31,1719432972.6727242
-0.0,-0.71,0.11,1719432972.6746292
0.18,-0.67,0.07,1719432972.6756291
0.18,-0.65,0.16,1719432972.6756291
0.55,-0.64,1.06,1719432972.7396605
0.73,-0.64,1.44,1719432972.7406414
0.94,-0.83,1.58,1719432972.7406414
0.98,-0.93,1.47,1719432972.7416437
0.93,-0.89,1.12,1719432972.806116
0.15,-0.98,0.41,1719432972.8071163
-0.39,-0.83,-0.26,1719432972.8071163
-0.52,-0.51,-0.52,1719432972.8726313
-0.2,-0.5,0.02,1719432972.8736315
-0.42,-0.67,0.32,1719432972.8736315
-0.39,-0.59,0.34,1719432972.8736315
-0.44,-0.43,0.34,1719432972.9396362
