X,Y,Z,Timestamp
-0.4,-0.2,0.64,1719392919.0971892
-0.49,-0.22,0.82,1719392919.0982
-0.55,-0.2,0.78,1719392919.0982
-0.49,-0.15,0.72,1719392919.0982
-0.41,-0.14,0.61,1719392919.0991995
-0.4,-0.09,0.6,1719392919.0991995
-0.43,-0.2,0.61,1719392919.0991995
-0.34,-0.18,0.66,1719392919.0991995
-0.31,-0.19,0.57,1719392919.0991995
-0.27,-0.16,0.57,1719392919.1001997
-0.24,-0.14,0.64,1719392919.1001997
-0.27,-0.18,0.67,1719392919.1001997
-0.22,-0.13,0.63,1719392919.1001997
-0.23,-0.17,0.56,1719392919.1001997
-0.28,-0.14,0.54,1719392919.1011999
-0.28,-0.1,0.56,1719392919.1011999
-0.26,-0.08,0.55,1719392919.1011999
-0.22,-0.15,0.59,1719392919.1011999
-0.16,-0.14,0.56,1719392919.1011999
-0.18,-0.13,0.61,1719392919.1011999
-0.17,-0.18,0.61,1719392919.1024284
-0.2,-0.13,0.59,1719392919.1024284
-0.25,-0.13,0.54,1719392919.1024284
-0.19,-0.1,0.6,1719392919.1024284
-0.2,-0.13,0.52,1719392919.1024284
-0.25,-0.18,0.58,1719392919.1034658
-0.27,-0.18,0.53,1719392919.1034658
-0.18,-0.13,0.65,1719392919.1034658
-0.25,-0.17,0.56,1719392919.1034658
-0.24,-0.13,0.57,1719392919.1034658
-0.17,-0.13,0.6,1719392919.104466
-0.21,-0.15,0.52,1719392919.104466
-0.23,-0.18,0.53,1719392919.104466
-0.23,-0.14,0.6,1719392919.104466
-0.25,-0.18,0.6,1719392919.104466
-0.27,-0.17,0.56,1719392919.1054661
-0.28,-0.18,0.57,1719392919.1054661
-0.25,-0.15,0.55,1719392919.1054661
-0.23,-0.17,0.58,1719392919.1054661
-0.16,-0.18,0.51,1719392919.1054661
-0.28,-0.19,0.6,1719392919.1054661
-0.26,-0.18,0.56,1719392919.1064665
-0.2,-0.22,0.6,1719392919.1064665
-0.25,-0.18,0.59,1719392919.1064665
-0.31,-0.23,0.6,1719392919.1064665
-0.33,-0.28,0.55,1719392919.1379268
-0.32,-0.24,0.67,1719392919.1388288
-0.38,-0.31,0.7,1719392919.139029
-0.42,-0.31,0.75,1719392919.2045412
-0.36,-0.33,0.74,1719392919.205713
-0.21,-0.22,0.8,1719392919.205713
-0.04,-0.27,0.82,1719392919.205713
0.19,-0.25,1.02,1719392919.2711866
0.23,-0.22,1.02,1719392919.2711866
-0.07,0.12,0.1,1719392919.2722626
-0.12,0.14,0.06,1719392919.2722626
-0.23,0.14,0.04,1719392919.3383384
-0.23,0.1,0.13,1719392919.3389988
-0.12,0.03,0.23,1719392919.3399966
-0.03,0.03,0.17,1719392919.4045603
-0.06,0.06,0.16,1719392919.4045603
-0.1,-0.08,0.14,1719392919.4057796
-0.13,-0.1,0.15,1719392919.4057796
-0.14,-0.09,0.36,1719392919.4711928
-0.12,-0.27,0.34,1719392919.4711928
-0.24,-0.25,0.15,1719392919.4722106
-0.24,-0.31,0.19,1719392919.4728022
-0.3,-0.39,0.18,1719392919.5383444
-0.23,-0.43,0.28,1719392919.5391977
0.25,-0.83,-0.01,1719392919.5391977
0.28,-0.8,0.2,1719392919.604534
0.34,-0.95,0.45,1719392919.6057186
0.28,-1.06,0.8,1719392919.6082258
0.34,-1.13,0.79,1719392919.6082258
0.36,-0.96,0.64,1719392919.6711986
0.3,-0.96,0.4,1719392919.671704
0.23,-0.95,0.52,1719392919.6723597
-0.0,-0.96,0.27,1719392919.674303
-0.13,-0.95,0.18,1719392919.7383492
-0.1,-1.0,0.31,1719392919.7389903
-0.12,-1.01,0.2,1719392919.7410846
-0.13,-1.13,0.17,1719392919.804551
-0.02,-1.04,0.24,1719392919.8058429
-0.04,-1.1,0.26,1719392919.807857
-0.0,-1.0,0.34,1719392919.807857
-0.08,-0.84,0.39,1719392919.8712223
-0.01,-0.86,0.4,1719392919.8722758
0.18,-0.85,0.39,1719392919.8745615
0.18,-0.83,0.34,1719392919.9379349
0.16,-0.64,0.3,1719392919.938355
0.13,-0.56,0.3,1719392919.9390206
-0.0,-0.58,0.47,1719392919.9390206
-0.03,-0.63,0.72,1719392920.00455
-0.08,-0.58,0.64,1719392920.00455
-0.0,-0.46,0.39,1719392920.0056343
0.17,-0.4,0.22,1719392920.0056343
0.23,-0.25,0.03,1719392920.0712302
0.43,-0.19,-0.02,1719392920.0712302
0.34,-0.15,0.22,1719392920.0723014
-0.73,-0.07,0.36,1719392920.1379416
