X,Y,Z,Timestamp
-0.33,-0.7,0.45,1718097217.3825753
-0.34,-0.63,0.51,1718097217.3835776
-0.35,-0.68,0.54,1718097217.3835776
-0.34,-0.45,0.4,1718097217.3835776
-0.41,-0.42,0.42,1718097217.3845768
-0.4,-0.44,0.34,1718097217.3845768
-0.36,-0.48,0.45,1718097217.3845768
-0.38,-0.41,0.38,1718097217.3859596
-0.42,-0.5,0.4,1718097217.3859596
-0.41,-0.44,0.5,1718097217.3859596
-0.34,-0.38,0.44,1718097217.3871224
-0.36,-0.44,0.54,1718097217.3871224
-0.41,-0.38,0.46,1718097217.3871224
-0.43,-0.37,0.49,1718097217.388003
-0.44,-0.41,0.53,1718097217.388003
-0.4,-0.36,0.45,1718097217.388003
-0.42,-0.43,0.52,1718097217.389051
-0.36,-0.44,0.53,1718097217.389051
-0.39,-0.37,0.49,1718097217.3900096
-0.37,-0.38,0.53,1718097217.3900096
-0.41,-0.39,0.51,1718097217.3900096
-0.42,-0.42,0.54,1718097217.3910098
-0.43,-0.43,0.5,1718097217.3910098
-0.41,-0.44,0.5,1718097217.3910098
-0.44,-0.4,0.51,1718097217.3920105
-0.39,-0.42,0.46,1718097217.3920105
-0.41,-0.41,0.44,1718097217.3920105
-0.38,-0.42,0.59,1718097217.3920105
-0.41,-0.44,0.51,1718097217.3930097
-0.47,-0.42,0.54,1718097217.3930097
-0.37,-0.41,0.52,1718097217.3930097
-0.41,-0.42,0.49,1718097217.3940086
-0.42,-0.36,0.54,1718097217.3940086
-0.44,-0.33,0.44,1718097217.3940086
-0.39,-0.38,0.55,1718097217.3952873
-0.39,-0.37,0.52,1718097217.3952873
-0.39,-0.34,0.49,1718097217.3952873
-0.42,-0.41,0.51,1718097217.3964565
-0.41,-0.42,0.48,1718097217.462065
-0.42,-0.39,0.51,1718097217.4629533
-0.44,-0.43,0.54,1718097217.4629533
-0.44,-0.34,0.47,1718097217.5288286
-0.39,-0.4,0.49,1718097217.5288286
-0.42,-0.43,0.5,1718097217.5298338
-0.38,-0.37,0.54,1718097217.5298338
-0.38,-0.41,0.54,1718097217.595538
-0.4,-0.38,0.51,1718097217.5965374
-0.43,-0.44,0.47,1718097217.5965374
-0.45,-0.37,0.46,1718097217.5975382
-0.45,-0.38,0.5,1718097217.6626933
-0.37,-0.41,0.51,1718097217.6646812
-0.36,-0.38,0.49,1718097217.6666908
-0.43,-0.33,0.5,1718097217.7286134
-0.39,-0.37,0.53,1718097217.7304885
-0.43,-0.43,0.44,1718097217.7304885
-0.38,-0.41,0.49,1718097217.731488
-0.39,-0.37,0.51,1718097217.795196
-0.41,-0.39,0.5,1718097217.7960715
-0.4,-0.44,0.52,1718097217.7970693
-0.44,-0.39,0.56,1718097217.8620596
-0.44,-0.41,0.52,1718097217.862981
-0.43,-0.39,0.58,1718097217.8640032
-0.39,-0.34,0.55,1718097217.866077
-0.37,-0.39,0.45,1718097217.9287195
-0.38,-0.36,0.48,1718097217.9297345
-0.46,-0.36,0.52,1718097217.9297345
-0.38,-0.34,0.54,1718097217.9953077
-0.41,-0.31,0.5,1718097217.9961638
-0.34,-0.31,0.41,1718097217.9961638
-0.38,-0.33,0.32,1718097217.9961638
-0.23,-0.37,0.13,1718097218.0623093
0.01,-0.45,-0.39,1718097218.0623093
-0.13,-0.53,-0.35,1718097218.0633187
-0.38,-0.65,0.48,1718097218.1288013
-0.44,-0.62,0.64,1718097218.1297493
-0.45,-0.67,0.65,1718097218.1297493
-0.41,-0.64,0.69,1718097218.1297493
-0.37,-0.68,0.61,1718097218.1953948
-0.37,-0.6,0.5,1718097218.1960363
-0.3,-0.55,0.42,1718097218.1960363
-0.35,-0.57,0.39,1718097218.197276
-0.36,-0.48,0.36,1718097218.2625506
-0.31,-0.43,0.27,1718097218.2625506
-0.36,-0.47,0.22,1718097218.2635505
-0.34,-0.4,0.18,1718097218.3285124
-0.36,-0.37,0.19,1718097218.3293781
-0.39,-0.34,0.33,1718097218.3293781
-0.41,-0.27,0.59,1718097218.3303747
-0.46,-0.3,0.54,1718097218.3956075
-0.45,-0.3,0.53,1718097218.3956075
-0.43,-0.23,0.51,1718097218.3966196
-0.45,-0.32,0.49,1718097218.4618976
-0.44,-0.24,0.54,1718097218.4627614
-0.45,-0.32,0.56,1718097218.4627614
-0.38,-0.34,0.52,1718097218.4637592
-0.43,-0.31,0.53,1718097218.529049
-0.47,-0.33,0.47,1718097218.5300498
-0.34,-0.36,0.44,1718097218.5300498
-0.21,-0.4,0.23,1718097218.5951986
-0.23,-0.39,0.09,1718097218.5961983
-0.18,-0.54,-0.04,1718097218.5961983
-0.38,-0.51,0.55,1718097218.5972316
-0.33,-0.51,0.65,1718097218.6616595
-0.36,-0.54,0.54,1718097218.6626585
-0.39,-0.54,0.58,1718097218.66366
-0.35,-0.64,0.57,1718097218.7284932
-0.31,-0.62,0.54,1718097218.7293952
-0.39,-0.63,0.59,1718097218.7293952
-0.41,-0.6,0.64,1718097218.7293952
-0.33,-0.66,0.64,1718097218.795571
