X,Y,Z,Timestamp
-0.21,-0.29,0.49,1718886163.7248552
-0.12,-0.07,0.52,1718886163.7256382
-0.1,-0.15,0.79,1718886163.7266457
0.02,0.03,0.79,1718886163.7276504
-0.03,-0.18,0.87,1718886163.7276504
0.39,0.26,1.16,1718886163.7286108
0.31,-0.09,0.96,1718886163.7286108
0.28,0.13,0.98,1718886163.7296169
0.65,0.38,1.26,1718886163.7296169
0.3,0.06,0.86,1718886163.731275
0.54,0.12,1.03,1718886163.731275
0.23,0.22,1.02,1718886163.731275
-0.04,-0.07,0.78,1718886163.7323606
0.22,-0.14,0.75,1718886163.7323606
0.02,-0.15,0.85,1718886163.7323606
0.19,0.04,0.9,1718886163.7332828
0.08,0.02,0.97,1718886163.7332828
-0.02,0.03,0.88,1718886163.7332828
0.3,0.31,1.17,1718886163.7332828
0.28,0.34,1.04,1718886163.7343078
0.28,0.28,1.05,1718886163.7343078
0.18,0.26,1.07,1718886163.7343078
-0.21,-0.14,0.7,1718886163.7352822
-0.1,-0.2,0.67,1718886163.7352822
-0.19,-0.1,0.7,1718886163.7352822
-0.22,-0.14,0.65,1718886163.7363331
-0.24,-0.13,0.67,1718886163.7363331
-0.22,-0.11,0.68,1718886163.7363331
0.05,0.04,0.91,1718886163.737361
0.16,0.17,0.91,1718886163.737361
0.82,0.78,1.62,1718886163.737361
-0.19,-0.19,0.63,1718886163.7383373
-0.05,-0.14,0.75,1718886163.7383373
-0.13,-0.09,0.81,1718886163.7383373
0.16,0.23,0.93,1718886163.739285
-0.08,-0.0,0.73,1718886163.739285
0.16,0.14,0.88,1718886163.739285
-0.09,-0.02,0.76,1718886163.739285
0.03,0.18,0.94,1718886163.7403195
-0.26,-0.15,0.59,1718886163.7403195
0.36,0.42,1.34,1718886163.7413158
-0.2,-0.15,0.69,1718886163.7413158
-0.07,0.02,0.82,1718886163.7413158
0.18,0.38,1.11,1718886163.7422824
0.5,0.28,0.64,1718886163.7422824
-0.2,-0.01,0.69,1718886163.804782
-0.08,0.08,0.73,1718886163.804782
-0.03,0.16,0.81,1718886163.8057404
-0.02,0.06,0.91,1718886163.806704
0.18,0.21,1.0,1718886163.871328
0.16,0.31,1.11,1718886163.8722079
0.16,0.26,0.99,1718886163.8722079
0.14,0.22,1.04,1718886163.8732462
-0.0,0.23,1.0,1718886163.9383283
0.02,0.3,0.82,1718886163.9383283
-0.37,-0.13,0.59,1718886163.939252
-0.27,-0.19,0.49,1718886164.0051959
-0.18,-0.19,0.51,1718886164.005706
-0.15,-0.14,0.51,1718886164.005706
-0.13,-0.1,0.67,1718886164.006713
-0.12,-0.14,0.61,1718886164.071874
-0.06,-0.25,0.56,1718886164.0723863
0.61,0.16,1.11,1718886164.0723863
-0.08,-0.29,0.39,1718886164.0733924
-0.03,-0.32,0.36,1718886164.1377215
0.2,-0.28,0.49,1718886164.1385858
0.39,-0.1,0.82,1718886164.1385858
0.37,-0.14,0.82,1718886164.2044692
0.42,0.06,0.22,1718886164.205337
0.21,-0.15,0.26,1718886164.2063372
0.28,-0.09,0.67,1718886164.2063372
0.23,-0.14,0.68,1718886164.2710643
0.22,-0.17,-0.0,1718886164.271961
0.2,-0.12,0.13,1718886164.271961
0.15,-0.24,-0.15,1718886164.271961
0.08,-0.35,0.7,1718886164.3384984
0.04,-0.45,0.44,1718886164.3384984
0.04,-0.39,0.65,1718886164.339482
-0.01,-0.34,0.37,1718886164.4050028
-0.29,-0.55,0.44,1718886164.4050028
0.08,-0.07,0.14,1718886164.4059389
-0.09,-0.18,0.41,1718886164.4059389
0.41,0.03,0.23,1718886164.4715579
-0.33,-0.47,0.52,1718886164.4715579
-0.3,-0.52,0.43,1718886164.472447
-0.37,-0.54,0.53,1718886164.472447
-0.38,-0.54,0.48,1718886164.5384417
-0.37,-0.54,0.3,1718886164.5384417
-0.55,-0.58,0.38,1718886164.5393293
-0.53,-0.59,0.49,1718886164.6053479
-0.47,-0.51,0.42,1718886164.6055353
-0.46,-0.56,0.25,1718886164.6060421
-0.47,-0.56,0.44,1718886164.6060421
-0.46,-0.52,0.39,1718886164.6720383
-0.49,-0.57,0.46,1718886164.6728735
-0.5,-0.58,0.39,1718886164.6730502
-0.1,-0.23,0.63,1718886164.7381082
-0.49,-0.61,0.18,1718886164.738964
-0.67,-0.59,0.26,1718886164.738964
-0.71,-0.9,0.18,1718886164.738964
-0.57,-0.91,0.38,1718886164.8049152
-0.6,-0.93,0.42,1718886164.8049152
-0.62,-0.55,0.46,1718886164.8058002
-0.44,-0.43,0.61,1718886164.8719168
-0.79,-0.64,0.4,1718886164.8719168
-0.78,-0.75,0.54,1718886164.8728163
0.13,0.34,1.28,1718886164.8728163
-1.03,-0.8,0.15,1718886164.9383209
-0.84,-0.46,0.34,1718886164.9392543
-0.31,-0.39,0.33,1718886164.9392543
-0.14,-0.11,0.6,1718886164.9402547
-0.67,-0.57,0.04,1718886165.004235
0.19,0.13,0.81,1718886165.0051556
-0.3,-0.29,0.51,1718886165.0051556
-0.62,-0.44,0.41,1718886165.0710924
