X,Y,Z,Timestamp
-0.21,0.01,0.13,1719419564.404944
-0.26,-0.09,0.25,1719419564.404944
-0.16,-0.06,0.47,1719419564.4059553
-0.19,-0.11,0.53,1719419564.4059553
-0.13,0.04,0.77,1719419564.4059553
-0.31,-0.1,0.79,1719419564.4080565
-0.36,-0.11,0.59,1719419564.4090886
-0.63,-0.04,0.38,1719419564.4090886
-0.87,-0.02,0.34,1719419564.4090886
-0.56,-0.1,0.46,1719419564.4090886
-0.52,-0.12,0.56,1719419564.4090886
-0.38,-0.03,0.56,1719419564.4100885
-0.28,0.04,0.54,1719419564.4100885
-0.13,-0.1,0.6,1719419564.4100885
-0.11,0.03,0.59,1719419564.4100885
-0.19,-0.06,0.67,1719419564.4109106
-0.25,-0.1,0.7,1719419564.4109924
-0.28,0.01,0.62,1719419564.453383
-0.1,0.01,0.55,1719419564.453383
-0.04,-0.02,0.55,1719419564.453383
-0.1,0.05,0.51,1719419564.454431
-0.09,0.03,0.53,1719419564.520173
0.05,-0.05,0.68,1719419564.520173
-0.05,-0.07,0.64,1719419564.521192
0.05,-0.03,0.53,1719419564.521192
0.17,-0.06,0.62,1719419564.5874517
0.11,-0.11,0.63,1719419564.5874517
0.06,-0.08,0.54,1719419564.5884876
-0.02,-0.1,0.6,1719419564.6535847
-0.14,-0.07,0.43,1719419564.6535847
-0.21,0.02,0.42,1719419564.654587
-0.29,-0.08,0.39,1719419564.654587
-0.18,-0.08,0.34,1719419564.7202315
-0.5,-0.41,0.16,1719419564.7202315
-0.33,-0.52,0.23,1719419564.7212305
-0.34,-0.67,0.41,1719419564.7212305
-0.38,-0.67,0.4,1719419564.78688
-0.44,-0.77,0.3,1719419564.78688
-0.47,-0.79,0.29,1719419564.7878795
-0.54,-0.92,0.52,1719419564.8536732
-0.65,-1.18,0.81,1719419564.85471
-0.7,-1.24,0.99,1719419564.85471
-0.67,-1.13,0.96,1719419564.85471
-0.54,-1.15,0.78,1719419564.920529
-0.49,-1.04,0.53,1719419564.9215274
-0.16,-0.87,0.36,1719419564.9215274
0.05,-0.86,0.66,1719419564.9869063
-0.03,-0.83,0.4,1719419564.9879405
0.01,-0.91,0.53,1719419564.9879405
-0.18,-0.91,0.64,1719419564.9889407
-0.34,-0.97,0.79,1719419565.0535636
-0.34,-1.01,0.71,1719419565.0535636
-0.42,-1.01,0.68,1719419565.0545623
-0.38,-1.06,0.69,1719419565.1201558
-0.35,-0.96,0.46,1719419565.1201558
-0.3,-0.83,0.29,1719419565.1211767
-0.31,-0.86,0.42,1719419565.1211767
-0.27,-0.9,0.45,1719419565.1867745
-0.16,-0.87,0.26,1719419565.1878157
-0.04,-0.75,0.18,1719419565.1878157
-0.07,-0.83,0.42,1719419565.1878157
0.02,-0.44,0.55,1719419565.2534952
-0.18,-0.49,0.82,1719419565.2545276
-0.05,-0.44,0.63,1719419565.2545276
0.03,-0.41,0.64,1719419565.3204074
0.05,-0.34,0.57,1719419565.3204074
-0.0,-0.29,0.5,1719419565.3204074
-0.04,-0.39,0.54,1719419565.3214278
-0.07,-0.23,0.33,1719419565.3867965
-0.29,-0.15,0.34,1719419565.3867965
-0.29,-0.11,0.25,1719419565.3877962
-0.24,-0.23,0.42,1719419565.4536655
-0.31,-0.04,0.46,1719419565.4536655
-0.23,-0.12,0.39,1719419565.4546835
-0.2,-0.08,0.34,1719419565.4546835
-0.13,-0.03,0.29,1719419565.520222
