X,Y,Z,Timestamp
0.08,-0.35,0.96,1718895663.609795
0.01,-0.39,0.9,1718895663.6109715
0.04,-0.43,0.82,1718895663.6119795
-0.04,-0.45,0.7,1718895663.6119795
-0.09,-0.48,0.55,1718895663.6129808
-0.15,-0.43,0.41,1718895663.6141348
-0.59,-0.21,0.14,1718895663.6141348
-0.43,-0.22,0.08,1718895663.6141348
-0.37,-0.24,0.2,1718895663.6151395
-0.3,-0.18,0.31,1718895663.6151395
-0.23,-0.16,0.36,1718895663.6165235
-0.35,-0.27,0.5,1718895663.6165235
-0.4,-0.27,0.54,1718895663.6175284
-0.44,-0.26,0.45,1718895663.6175284
-0.44,-0.27,0.39,1718895663.6175284
-0.43,-0.23,0.39,1718895663.6175284
-0.31,-0.14,0.39,1718895663.6185286
-0.32,-0.13,0.34,1718895663.6313133
-0.23,-0.12,0.49,1718895663.6323097
-0.15,-0.13,0.54,1718895663.633313
-0.24,-0.06,0.53,1718895663.633313
-0.13,-0.12,0.56,1718895663.6987948
-0.21,-0.15,0.66,1718895663.699359
-0.23,-0.16,0.69,1718895663.7006977
-0.26,-0.1,0.68,1718895663.7651582
-0.23,-0.18,0.56,1718895663.7661505
-0.22,-0.16,0.52,1718895663.7671504
-0.26,-0.18,0.41,1718895663.7681468
-0.19,-0.11,0.51,1718895663.8319418
-0.24,-0.12,0.65,1718895663.8329263
-0.14,-0.13,0.67,1718895663.833926
-0.18,-0.19,0.74,1718895663.8982341
-0.19,-0.21,0.73,1718895663.8992417
-0.23,-0.18,0.59,1718895663.9002395
-0.11,-0.21,0.62,1718895663.9002395
-0.12,-0.18,0.59,1718895663.965031
-0.13,-0.22,0.55,1718895663.966041
-0.09,-0.18,0.47,1718895663.9670403
-0.13,-0.23,0.5,1718895663.9670403
-0.08,-0.2,0.49,1718895664.0323412
-0.05,-0.15,0.5,1718895664.0323412
-0.0,-0.19,0.45,1718895664.0333397
-0.06,-0.24,0.34,1718895664.0989325
-0.0,-0.22,0.23,1718895664.0998492
-0.01,-0.23,0.18,1718895664.1018565
-0.1,-0.14,0.14,1718895664.1028566
0.05,-0.2,0.17,1718895664.165526
0.05,-0.08,0.23,1718895664.165526
-0.23,-0.18,0.41,1718895664.1665268
-0.29,-0.28,0.55,1718895664.2312763
-0.42,-0.37,0.59,1718895664.232284
-0.47,-0.41,0.66,1718895664.232284
-0.59,-0.49,0.82,1718895664.2333612
-0.62,-0.47,0.94,1718895664.2981846
-0.69,-0.5,1.0,1718895664.2991948
-0.73,-0.47,1.0,1718895664.2991948
-0.69,-0.51,1.09,1718895664.364822
-0.73,-0.54,1.05,1718895664.365819
-0.73,-0.6,0.95,1718895664.365819
-0.72,-0.5,1.13,1718895664.3668175
-0.52,-0.56,1.1,1718895664.4314163
-0.47,-0.53,1.11,1718895664.4324245
-0.47,-0.49,0.41,1718895664.4324245
-0.49,-0.52,0.44,1718895664.4324245
-0.58,-0.46,0.52,1718895664.4987671
-0.51,-0.51,0.42,1718895664.4997644
-0.57,-0.49,0.39,1718895664.4997644
-0.55,-0.44,0.44,1718895664.5646362
-0.52,-0.39,0.38,1718895664.5656261
-0.54,-0.39,0.34,1718895664.5666263
-0.57,-0.44,0.37,1718895664.5666263
-0.52,-0.39,0.35,1718895664.6321414
-0.57,-0.36,0.33,1718895664.6321414
-0.56,-0.33,0.24,1718895664.6331406
-0.61,-0.34,0.22,1718895664.698503
-0.55,-0.34,0.27,1718895664.6994984
0.41,-0.28,0.64,1718895664.6994984
0.5,-0.27,0.71,1718895664.700501
0.42,-0.29,0.82,1718895664.7654335
0.32,-0.32,0.82,1718895664.7654335
0.28,-0.35,0.82,1718895664.766435
0.21,-0.39,0.8,1718895664.766435
0.25,-0.44,0.69,1718895664.83143
0.16,-0.4,0.67,1718895664.8324327
0.04,-0.43,0.75,1718895664.8324327
0.05,-0.54,0.69,1718895664.8984737
-0.11,-0.53,0.7,1718895664.8984737
-0.12,-0.52,0.71,1718895664.899483
-0.15,-0.5,0.59,1718895664.899483
-0.2,-0.57,0.59,1718895664.9646182
-0.26,-0.54,0.7,1718895664.9656239
-0.3,-0.53,0.63,1718895664.9656239
-0.1,-0.31,1.03,1718895664.9669304
-0.14,-0.35,0.95,1718895665.031386
-0.02,-0.39,0.93,1718895665.0323856
0.1,-0.33,0.99,1718895665.0323856
0.04,-0.39,0.99,1718895665.097963
-0.05,-0.33,1.06,1718895665.098939
