X,Y,Z,Timestamp
-0.46,-0.13,0.23,1719432957.4184465
-0.31,0.05,0.36,1719432957.4194467
-0.22,0.06,0.49,1719432957.4194467
-0.02,0.05,0.24,1719432957.4194467
-0.08,0.12,0.15,1719432957.4204469
-0.23,0.14,0.16,1719432957.4205732
-0.38,0.13,0.28,1719432957.4205732
-0.36,0.05,0.23,1719432957.4205732
-0.2,0.09,0.41,1719432957.4205732
-0.14,0.12,0.56,1719432957.4214473
0.16,0.06,0.65,1719432957.4730113
-0.0,0.28,0.18,1719432957.4730113
-0.21,0.18,-0.05,1719432957.4735968
-0.34,0.18,-0.29,1719432957.4735968
-0.38,0.15,-0.45,1719432957.5398502
-0.34,0.01,-0.92,1719432957.5408533
-0.1,-0.24,-1.37,1719432957.5408533
0.22,-0.38,-1.52,1719432957.5418532
0.75,-0.8,-1.67,1719432957.6065545
0.9,-1.28,-1.0,1719432957.607647
0.28,-1.58,0.22,1719432957.607647
0.18,-1.77,1.44,1719432957.672736
0.72,-1.37,1.55,1719432957.673455
0.17,-1.45,1.53,1719432957.673455
-0.23,-1.56,1.58,1719432957.673455
-0.42,-1.74,2.5,1719432957.7400756
-0.3,-0.73,0.17,1719432957.7400756
-0.52,-0.62,0.05,1719432957.7410808
-0.36,-0.76,0.29,1719432957.8063269
-0.55,-0.78,0.39,1719432957.8073997
-0.34,-0.88,0.32,1719432957.8073997
-0.28,-0.93,0.55,1719432957.8073997
-0.32,-0.91,0.59,1719432957.872414
-0.18,-0.97,0.57,1719432957.8734396
-0.04,-0.94,0.49,1719432957.8744423
0.07,-0.86,0.34,1719432957.8744423
0.09,-0.87,-0.01,1719432957.939993
0.13,-0.7,-0.09,1719432957.939993
0.31,-0.67,0.06,1719432957.9409966
0.21,-0.7,0.21,1719432958.0063357
0.91,-0.63,1.2,1719432958.0063357
0.8,-0.73,1.31,1719432958.0073414
0.89,-0.85,1.53,1719432958.0073414
0.65,-0.95,1.37,1719432958.0734603
0.28,-0.97,0.65,1719432958.0744784
-0.33,-0.71,0.02,1719432958.0744784
-0.24,-0.63,0.13,1719432958.0744784
0.08,-0.63,0.82,1719432958.1394258
0.16,-0.83,1.26,1719432958.1404257
-0.07,-0.78,0.82,1719432958.1404257
-0.21,-0.83,0.58,1719432958.20634
