X,Y,Z,Timestamp
0.09,-1.72,0.4,1719420581.865716
0.05,-1.49,-0.12,1719420581.865716
-0.37,-1.32,-0.52,1719420581.865716
-0.92,-0.97,-0.97,1719420581.8667324
-0.9,-0.7,-0.66,1719420581.8667324
-0.92,-0.53,0.52,1719420581.8667324
-0.95,-0.44,1.12,1719420581.867734
-0.93,-0.43,1.12,1719420581.867734
-0.59,-0.34,0.82,1719420581.867734
-0.52,-0.31,0.52,1719420581.868733
-0.2,-0.31,0.77,1719420581.868733
-0.34,-0.27,0.96,1719420581.868733
0.28,-0.06,0.02,1719420581.868733
0.28,-0.04,-0.28,1719420581.868733
0.16,-0.04,-0.2,1719420581.869733
-0.14,0.03,-0.27,1719420581.8701804
0.13,-0.01,-0.23,1719420581.8701804
0.52,0.1,0.05,1719420581.8701804
0.82,0.13,0.31,1719420581.8701804
0.82,0.24,0.36,1719420581.9251018
0.91,0.31,0.5,1719420581.9251018
0.81,0.3,0.46,1719420581.9251018
0.59,0.32,0.22,1719420581.9261239
0.25,0.29,0.28,1719420581.9915757
0.15,0.26,0.32,1719420581.9915757
0.23,0.21,0.25,1719420581.9915757
0.27,0.24,0.4,1719420581.9926014
0.27,0.34,0.33,1719420582.0581017
-0.09,0.28,0.42,1719420582.0582106
-0.06,0.25,0.44,1719420582.0582106
-0.03,0.29,0.46,1719420582.1243453
-0.0,0.28,0.42,1719420582.1253538
0.03,0.27,0.37,1719420582.1253538
-0.13,0.2,0.39,1719420582.1253538
-0.23,0.21,0.39,1719420582.1910112
-0.25,0.26,0.44,1719420582.1914725
-0.23,0.26,0.41,1719420582.1914725
-0.19,0.35,0.41,1719420582.1914725
-0.17,0.18,0.45,1719420582.2576573
-0.2,0.24,0.49,1719420582.2581873
-0.2,0.2,0.44,1719420582.2581873
-0.24,0.25,0.41,1719420582.2581873
-0.38,0.16,0.3,1719420582.3250527
-0.4,0.24,0.39,1719420582.3250527
-1.12,-0.02,0.61,1719420582.326084
-1.31,-0.05,0.63,1719420582.391
-1.37,-0.04,0.52,1719420582.3915067
-1.5,-0.15,0.17,1719420582.3925447
-1.2,-0.29,-0.12,1719420582.3925447
-0.33,-0.24,-0.22,1719420582.4582896
0.29,-0.08,-0.32,1719420582.4582896
0.28,-0.02,-0.21,1719420582.4582896
0.15,-0.03,0.06,1719420582.5243216
0.13,-0.17,-0.03,1719420582.5251002
0.29,-0.15,-0.01,1719420582.5251002
0.19,-0.24,0.19,1719420582.526099
0.03,-0.35,0.35,1719420582.5909994
-0.08,-0.3,0.52,1719420582.5914705
-0.44,-1.19,0.82,1719420582.5914705
-0.29,-1.07,0.99,1719420582.5924957
-0.11,-1.08,0.88,1719420582.6581044
0.02,-1.07,0.89,1719420582.6581044
0.05,-1.07,0.95,1719420582.6591382
0.21,-1.0,0.67,1719420582.7243383
0.05,-1.06,0.55,1719420582.7250826
-0.15,-1.27,0.58,1719420582.7250826
-0.2,-1.39,1.06,1719420582.7260797
0.08,-1.18,0.93,1719420582.7909977
-0.19,-1.23,0.64,1719420582.7915258
-0.57,-1.37,0.54,1719420582.7915258
-0.75,-1.37,0.82,1719420582.7925498
-0.36,-1.42,1.12,1719420582.8582559
