X,Y,Z,Timestamp
-0.25,-0.47,0.24,1719420570.2418559
-0.49,-0.37,0.52,1719420570.2418559
-0.64,-0.36,0.51,1719420570.2418559
-0.84,-0.5,0.49,1719420570.2428553
-1.21,-0.48,0.56,1719420570.2428553
-1.41,-0.44,0.57,1719420570.2428553
-1.11,-0.52,0.34,1719420570.2428553
-0.78,-0.39,0.03,1719420570.2438555
-0.42,-0.29,-0.16,1719420570.2438555
-0.48,-0.23,-0.06,1719420570.2438555
1.01,0.15,0.03,1719420570.2448556
0.52,0.07,0.13,1719420570.2448556
0.59,-0.02,0.15,1719420570.2448556
0.82,-0.02,0.11,1719420570.2448556
0.72,-0.02,0.36,1719420570.2577999
0.56,-0.06,0.46,1719420570.2577999
0.37,0.03,0.91,1719420570.2583826
0.18,0.04,1.19,1719420570.2583826
0.25,0.04,1.42,1719420570.3242915
0.23,0.11,1.22,1719420570.3242915
0.1,0.02,0.95,1719420570.3252723
-0.13,0.03,0.74,1719420570.3254428
-0.49,-0.09,0.6,1719420570.3917022
-0.34,0.08,0.49,1719420570.3917022
-0.26,0.08,0.58,1719420570.39275
-0.11,0.08,0.65,1719420570.4712205
-0.02,0.12,0.63,1719420570.4712205
0.12,0.2,0.57,1719420570.4712205
0.15,0.15,0.39,1719420570.4712205
0.08,0.2,0.41,1719420570.5244186
0.09,0.25,0.32,1719420570.525176
-0.02,0.14,0.34,1719420570.525176
-0.1,0.23,0.44,1719420570.525176
-0.13,0.09,0.52,1719420570.591111
-0.3,0.11,0.49,1719420570.5923555
-0.29,0.1,0.54,1719420570.5924132
-0.43,0.2,0.44,1719420570.5924132
-0.53,0.15,0.44,1719420570.657749
-0.78,0.15,0.52,1719420570.6584969
-0.83,0.15,0.46,1719420570.6584969
-0.59,0.06,0.49,1719420570.6584969
-0.72,0.09,0.38,1719420570.7244124
-0.92,-0.04,0.21,1719420570.7251625
0.31,-1.11,0.75,1719420570.7251625
0.19,-0.97,1.36,1719420570.7910852
0.24,-0.83,1.42,1719420570.791805
0.17,-0.79,0.8,1719420570.7918599
0.3,-0.78,0.56,1719420570.7926805
0.2,-0.8,0.27,1719420570.85776
0.09,-0.85,0.48,1719420570.8583295
0.06,-0.89,1.23,1719420570.8584628
0.16,-0.79,0.81,1719420570.8584628
0.31,-0.77,0.33,1719420570.9244442
0.19,-0.92,0.27,1719420570.9251082
0.31,-0.93,0.44,1719420570.9260685
0.22,-0.98,0.6,1719420570.9266987
0.3,-1.11,0.52,1719420570.9915164
0.05,-1.15,0.66,1719420570.9918444
0.15,-1.2,0.88,1719420570.9918444
-0.11,-0.86,-0.0,1719420571.0574477
-0.32,-0.74,0.18,1719420571.0584462
-0.46,-0.68,0.4,1719420571.0584462
-0.57,-0.56,0.54,1719420571.0584462
-0.76,-0.55,0.52,1719420571.1241126
