X,Y,Z,Timestamp
-0.15,0.04,0.49,1719431956.7361085
-0.03,0.04,0.53,1719431956.7361085
-0.07,0.11,0.39,1719431956.7361085
-0.09,0.06,0.55,1719431956.7361085
-0.19,-0.0,0.59,1719431956.737111
-0.19,0.05,0.59,1719431956.737111
-0.21,-0.0,0.64,1719431956.737111
-0.16,-0.03,0.75,1719431956.737111
-0.34,0.08,0.49,1719431956.737111
-0.39,0.1,0.52,1719431956.7381139
-0.42,0.02,0.37,1719431956.7381139
-0.46,0.05,0.35,1719431956.7381139
-0.36,0.09,0.36,1719431956.7381139
-0.37,0.08,0.44,1719431956.7381139
-0.36,0.07,0.59,1719431956.7545192
-0.28,0.09,0.56,1719431956.7545192
-0.27,0.08,0.56,1719431956.7555227
-0.41,-0.0,0.65,1719431956.821178
-0.43,-0.01,0.72,1719431956.821178
-0.34,0.06,0.64,1719431956.821178
-0.45,-0.02,0.6,1719431956.8221552
-0.44,-0.0,0.57,1719431956.8871691
-0.54,0.1,0.39,1719431956.8881695
-0.43,-0.07,-0.1,1719431956.8881695
-0.3,-0.01,0.01,1719431956.8891695
0.03,-0.1,0.17,1719431956.95453
0.13,-0.08,0.21,1719431956.95453
-0.16,-0.12,0.22,1719431956.9555485
-0.23,-0.22,0.39,1719431957.021181
-0.15,-0.28,0.41,1719431957.021181
0.05,-0.26,0.34,1719431957.021181
0.12,-0.21,0.28,1719431957.0221834
0.02,-0.43,0.82,1719431957.08785
0.15,-0.36,1.11,1719431957.0881708
0.07,-0.29,0.45,1719431957.0881708
-0.0,-0.34,0.32,1719431957.0881708
0.06,-0.34,0.48,1719431957.1545024
0.07,-0.49,0.39,1719431957.1545024
-0.03,-0.85,0.52,1719431957.1555054
-0.19,-0.83,0.69,1719431957.221206
-0.12,-0.91,0.75,1719431957.2222257
-0.25,-0.84,0.57,1719431957.2222257
-0.24,-0.78,0.54,1719431957.2222257
0.02,-0.87,0.41,1719431957.2878416
-0.15,-0.77,0.49,1719431957.2878416
-0.35,-0.83,0.55,1719431957.2878416
-0.41,-0.88,0.53,1719431957.3541346
-0.41,-0.88,0.45,1719431957.3541346
-0.67,-0.85,0.75,1719431957.3551397
-0.65,-1.09,1.13,1719431957.3551397
-0.78,-1.16,1.03,1719431957.421203
-0.83,-1.2,1.07,1719431957.4217246
-0.55,-0.13,0.25,1719431957.4217246
-0.53,-0.13,0.03,1719431957.4217246
-0.49,-0.13,0.25,1719431957.487854
-0.26,-0.14,0.34,1719431957.4888747
-0.0,-0.1,0.38,1719431957.4888747
0.23,0.08,0.29,1719431957.5545375
0.21,0.09,0.14,1719431957.5545375
-0.04,0.09,0.38,1719431957.5545375
-0.14,-0.05,0.73,1719431957.5545375
0.06,0.04,0.68,1719431957.6212077
-0.02,0.08,0.68,1719431957.6212077
-0.19,-0.03,0.69,1719431957.6219294
-0.17,0.02,0.68,1719431957.6219294
-0.2,0.04,0.63,1719431957.6878493
