X,Y,Z,Timestamp
-0.61,-0.22,0.16,1719431963.2369525
-0.11,0.13,0.55,1719431963.2379527
-0.01,0.06,0.55,1719431963.2379527
-0.07,0.04,0.68,1719431963.2379527
-0.12,0.07,0.74,1719431963.2379527
-0.22,-0.03,0.72,1719431963.238953
-0.35,0.09,0.61,1719431963.238953
-0.44,0.06,0.53,1719431963.238953
-0.44,0.06,0.54,1719431963.238953
-0.37,-0.03,0.61,1719431963.238953
-0.29,-0.0,0.59,1719431963.2879047
-0.22,0.13,0.62,1719431963.2879047
-0.32,0.1,0.49,1719431963.2879047
-0.33,0.13,0.53,1719431963.2889934
-0.22,0.2,0.7,1719431963.3545868
-0.35,0.15,0.51,1719431963.3550932
-0.55,0.16,0.52,1719431963.356096
-0.56,0.01,0.11,1719431963.356096
-0.49,-0.03,0.02,1719431963.4212875
-0.31,-0.03,0.06,1719431963.4212875
-0.31,-0.13,-0.06,1719431963.4223337
-0.18,-0.12,-0.08,1719431963.4879012
-0.03,-0.2,0.02,1719431963.4879012
0.05,-0.21,0.28,1719431963.4879012
0.18,-0.21,0.16,1719431963.4889948
0.39,-0.3,0.06,1719431963.554344
0.49,-0.44,0.39,1719431963.5553472
0.41,-0.38,0.3,1719431963.5553472
0.34,-0.5,0.23,1719431963.5553472
0.27,-0.61,0.42,1719431963.6212895
0.29,-0.74,0.71,1719431963.622293
0.28,-0.74,0.82,1719431963.622293
-0.44,-1.02,0.48,1719431963.6879094
-0.42,-0.99,0.38,1719431963.6879094
-0.48,-0.95,0.53,1719431963.6879094
-0.36,-1.02,0.56,1719431963.6889994
-0.21,-1.0,0.77,1719431963.7545793
-0.28,-0.97,0.76,1719431963.7545793
-0.38,-0.98,0.33,1719431963.7545793
-0.36,-1.01,0.29,1719431963.8213055
-0.41,-0.85,0.25,1719431963.8213055
-0.57,-0.92,0.44,1719431963.8213055
-0.55,-0.94,0.59,1719431963.822325
-0.55,-0.91,0.36,1719431963.8879263
-0.35,-0.83,0.2,1719431963.8889458
-0.39,-0.76,0.5,1719431963.8889458
-0.49,-0.26,0.46,1719431963.8899462
-0.41,-0.23,0.26,1719431963.9545825
-0.13,-0.11,0.24,1719431963.9550884
-0.04,0.01,0.29,1719431963.9550884
-0.13,-0.03,0.52,1719431964.0213807
-0.03,0.05,0.49,1719431964.0213807
0.02,0.08,0.39,1719431964.0223813
-0.08,0.13,0.42,1719431964.0223813
-0.16,0.02,0.54,1719431964.0879276
