X,Y,Z,Timestamp
-0.78,-1.39,1.83,1719393931.3306992
-0.44,-1.32,1.42,1719393931.3306992
-0.39,-1.24,1.17,1719393931.3319738
-0.44,-1.16,1.23,1719393931.3319738
-0.08,-0.1,0.65,1719393931.3325293
-0.17,-0.11,0.67,1719393931.3325293
-0.16,-0.11,0.58,1719393931.3325293
-0.09,-0.1,0.55,1719393931.3325293
-0.17,-0.07,0.54,1719393931.3335488
-0.15,0.03,0.56,1719393931.3335488
-0.1,-0.1,0.57,1719393931.3335488
-0.13,-0.03,0.61,1719393931.3335488
-0.1,-0.01,0.51,1719393931.3335488
-0.07,0.02,0.59,1719393931.334549
-0.15,-0.03,0.58,1719393931.334549
-0.18,-0.05,0.47,1719393931.334549
-0.12,-0.01,0.43,1719393931.334549
-0.16,0.12,0.45,1719393931.334549
-0.21,-0.01,0.5,1719393931.334549
-0.22,-0.03,0.54,1719393931.335549
-0.19,0.08,0.53,1719393931.335549
-0.21,-0.02,0.55,1719393931.380239
-0.14,0.05,0.58,1719393931.38124
-0.12,-0.03,0.66,1719393931.38124
-0.14,-0.02,0.59,1719393931.447164
-0.15,0.03,0.55,1719393931.447164
-0.13,0.1,0.55,1719393931.447164
-0.16,0.03,0.64,1719393931.4481683
-0.14,-0.02,0.53,1719393931.513838
-0.21,0.04,0.57,1719393931.513838
-0.18,0.03,0.61,1719393931.514842
-0.2,0.01,0.61,1719393931.514842
-0.1,0.03,0.65,1719393931.5806565
-0.12,0.28,0.01,1719393931.581659
-0.1,0.33,-0.08,1719393931.581659
-0.21,0.29,-0.07,1719393931.6471741
-0.34,0.26,0.03,1719393931.6471741
-0.34,0.35,-0.0,1719393931.648178
-0.29,0.34,-0.09,1719393931.648178
-0.28,0.28,-0.15,1719393931.7138548
-0.5,0.29,-0.71,1719393931.7138548
-0.67,0.03,-1.28,1719393931.7148576
-0.71,-0.38,-1.56,1719393931.7796686
-0.54,-1.46,-1.35,1719393931.7807052
0.24,-2.39,-0.03,1719393931.7807052
0.75,-1.91,0.28,1719393931.7807052
0.32,-2.29,0.64,1719393931.8473387
-0.04,-1.54,-0.1,1719393931.847954
0.16,-1.09,-0.72,1719393931.847954
0.18,-0.43,-1.17,1719393931.913859
-0.15,0.37,-1.17,1719393931.913859
-0.13,0.2,-0.32,1719393931.913859
-0.2,0.04,0.21,1719393931.9148629
-0.09,0.24,0.22,1719393931.9806657
-0.09,0.17,0.13,1719393931.9806657
-0.11,0.25,0.13,1719393931.9806657
-0.29,0.24,0.15,1719393931.981668
-0.44,0.24,0.11,1719393932.0471826
-0.24,0.31,-0.02,1719393932.0471826
-0.33,0.46,-0.34,1719393932.0481865
-0.44,0.43,-0.65,1719393932.1138506
-0.18,0.39,-0.68,1719393932.1145947
-0.39,-1.19,1.03,1719393932.1145947
-0.42,-1.29,1.27,1719393932.1145947
-0.27,-1.31,1.4,1719393932.1806698
-0.23,-1.3,1.03,1719393932.1806698
-0.07,-1.18,0.49,1719393932.1806698
0.03,-0.87,-0.08,1719393932.1816723
0.1,-0.59,-0.5,1719393932.2471745
