X,Y,Z,Timestamp
0.44,-1.24,-0.63,1719393911.8035638
0.28,-0.47,-1.19,1719393911.8035638
-0.14,0.14,-1.32,1719393911.8047826
-0.34,0.4,-1.11,1719393911.8048348
-0.3,0.34,-0.47,1719393911.805521
-0.24,0.13,0.19,1719393911.805521
-0.22,-0.03,0.44,1719393911.805521
-0.27,0.07,0.41,1719393911.805521
-0.35,0.05,0.49,1719393911.805521
-0.23,-0.03,0.51,1719393911.8065486
-0.15,0.03,0.54,1719393911.8065486
-0.15,0.02,0.58,1719393911.8065486
-0.18,-0.1,0.57,1719393911.8065486
-0.15,-0.03,0.68,1719393911.8065486
-0.17,-0.07,0.64,1719393911.8065486
-0.12,-0.07,0.64,1719393911.8075488
-0.1,-0.1,0.65,1719393911.8075488
-0.09,-0.02,0.59,1719393911.8075488
-0.13,-0.05,0.62,1719393911.8075488
-0.18,0.02,0.53,1719393911.8075488
-0.07,0.03,0.45,1719393911.808549
-0.14,-0.03,0.59,1719393911.8468924
-0.13,0.01,0.67,1719393911.8468924
-0.03,-0.05,0.64,1719393911.8468924
-0.07,0.02,0.61,1719393911.8478966
0.01,-0.2,1.08,1719393911.9135802
0.05,-0.17,1.02,1719393911.9135802
-0.02,-0.08,0.82,1719393911.9145844
-0.04,-0.06,0.7,1719393911.9796562
-0.1,-0.02,0.74,1719393911.9806924
-0.11,-0.02,0.7,1719393911.9806924
-0.08,-0.0,0.55,1719393911.9806924
-0.13,0.19,0.36,1719393912.04689
-0.13,0.21,0.21,1719393912.0478945
-0.18,0.24,0.11,1719393912.0478945
-0.23,0.29,0.1,1719393912.048895
-0.17,0.35,-0.11,1719393912.1135843
-0.18,0.39,-0.07,1719393912.1135843
-0.29,0.37,-0.22,1719393912.1145895
-0.39,0.44,-0.28,1719393912.180235
-0.49,-0.85,0.55,1719393912.180235
-0.36,-0.78,0.29,1719393912.1812608
-0.36,-0.77,0.8,1719393912.1812608
-0.31,-0.93,1.47,1719393912.246894
-0.29,-1.25,1.9,1719393912.246894
-0.12,-1.39,1.58,1719393912.247898
-0.21,-1.31,1.05,1719393912.3135884
-0.2,-1.17,0.54,1719393912.3135884
-0.15,-1.03,-0.03,1719393912.3145924
-0.57,-0.4,-0.62,1719393912.3145924
-0.58,-0.03,-0.62,1719393912.3805475
-0.31,0.11,-0.45,1719393912.3805475
-0.27,0.06,0.03,1719393912.3805475
-0.39,0.08,0.23,1719393912.446275
-0.3,-0.0,-1.63,1719393912.4472742
-0.14,-0.47,-1.73,1719393912.4472742
-0.11,-1.21,-1.24,1719393912.4482744
-0.48,-2.22,-0.23,1719393912.5135925
0.4,-2.96,0.25,1719393912.5135925
0.95,-3.03,0.82,1719393912.5145967
-0.07,-2.81,1.75,1719393912.579563
-0.35,-2.72,3.3,1719393912.5805929
-0.76,-2.23,3.3,1719393912.5815933
-0.73,-1.62,2.5,1719393912.5815933
-0.53,-1.27,0.81,1719393912.6469023
