X,Y,Z,Timestamp
-0.13,0.01,1.01,1719429127.2046733
-0.05,0.04,0.94,1719429127.2046733
-0.17,0.04,0.73,1719429127.2056735
-0.06,-0.03,0.59,1719429127.2056735
-0.13,-0.1,0.35,1719429127.2056735
-0.05,0.05,0.54,1719429127.2056735
-0.18,-0.04,0.44,1719429127.2066739
-0.1,-0.05,0.49,1719429127.2066739
-0.08,0.06,0.6,1719429127.207674
-0.07,-0.12,0.59,1719429127.207674
-0.07,-0.06,0.56,1719429127.2129152
-0.15,0.01,0.73,1719429127.2129152
-0.08,0.03,0.77,1719429127.213419
-0.07,-0.08,0.66,1719429127.279157
-0.2,-0.05,0.58,1719429127.279157
-0.04,-0.05,0.58,1719429127.280157
-0.13,-0.03,0.51,1719429127.280157
-0.12,-0.03,0.46,1719429127.3463936
-0.17,0.03,0.49,1719429127.3463936
-0.1,-0.04,0.6,1719429127.3463936
-0.1,-0.08,0.56,1719429127.3473935
-0.17,0.04,0.59,1719429127.4123945
-0.2,-0.03,0.62,1719429127.413398
-0.13,-0.08,0.49,1719429127.4144013
-0.06,-0.04,0.5,1719429127.4795363
-0.19,0.03,0.5,1719429127.4795363
-0.18,-0.02,0.56,1719429127.4795363
-0.19,0.02,0.62,1719429127.4805405
-0.13,0.03,0.55,1719429127.5457947
-0.14,0.07,0.61,1719429127.5468137
-0.15,0.04,0.52,1719429127.5468137
-0.15,-0.03,0.61,1719429127.5468137
-0.14,0.03,0.64,1719429127.6129258
-0.13,0.03,0.63,1719429127.6129258
-0.93,-0.21,0.9,1719429127.6129258
-0.74,-0.19,0.77,1719429127.6795316
-0.58,-0.07,0.51,1719429127.6795316
-0.75,-0.03,0.58,1719429127.6805346
-0.7,-0.13,0.59,1719429127.6805346
-0.64,-0.09,0.62,1719429127.7464385
-0.69,-0.05,0.64,1719429127.7464385
-0.65,-0.0,0.6,1719429127.7464385
-0.52,-0.0,0.5,1719429127.8126516
-0.7,-0.06,0.35,1719429127.8126516
-0.83,-0.1,0.01,1719429127.8136508
-0.99,-0.19,-0.5,1719429127.8136508
-0.56,-0.18,-1.02,1719429127.8788476
-0.05,-0.32,-1.47,1719429127.8798478
-0.28,-1.01,1.51,1719429127.8808484
-0.49,-0.97,1.28,1719429127.9457402
-0.41,-0.92,0.78,1719429127.9457402
-0.51,-0.75,0.31,1719429127.9467404
-0.45,-0.79,0.19,1719429127.9467404
-0.44,-0.84,0.21,1719429128.0129702
-0.57,-0.73,0.21,1719429128.0129702
-0.56,-0.83,0.29,1719429128.0139709
-0.6,-0.76,0.58,1719429128.079534
-0.59,-0.92,0.78,1719429128.079534
-0.53,-0.83,1.01,1719429128.079534
-0.44,-0.83,1.28,1719429128.0806515
-0.4,-0.85,1.03,1719429128.146421
-0.37,-0.78,0.6,1719429128.146421
-0.27,-0.47,0.89,1719429128.1474211
-0.25,-0.44,0.7,1719429128.1474211
-0.22,-0.4,0.62,1719429128.212945
-0.15,-0.28,0.72,1719429128.212945
-0.02,-0.31,0.98,1719429128.2139473
0.03,-0.36,1.12,1719429128.2795558
