label,X_min,X_max,X_range,X_mean,X_rms,X_std,Y_min,Y_max,Y_range,Y_mean,Y_rms,Y_std,Z_min,Z_max,Z_range,Z_mean,Z_rms,Z_std,X_jerk_min,X_jerk_max,X_jerk_range,X_jerk_mean,X_jerk_rms,X_jerk_std,Y_jerk_min,Y_jerk_max,Y_jerk_range,Y_jerk_mean,Y_jerk_rms,Y_jerk_std,Z_jerk_min,Z_jerk_max,Z_jerk_range,Z_jerk_mean,Z_jerk_rms,Z_jerk_std,total_jerk_min,total_jerk_max,total_jerk_range,total_jerk_mean,total_jerk_rms,total_jerk_std,timestamp_range,SMA,X_entropy,Y_entropy,Z_entropy
5,-0.860827818728297,0.14960841492344,1.01043623365174,-0.327161016457511,0.438623185230811,0.294048443282003,-0.574061591396953,-0.0093726047700516,0.564688986626901,-0.380093246677681,0.414375924069089,0.166103134981175,-0.143458668717079,1.10468388667403,1.24814255539111,0.543895610122259,0.612533743256147,0.28355951411638,-6.8205779215921,15.8041109019202,22.6246888235123,0.46707931848776,5.5633291632455,5.5795690921118,-7.40156995522896,4.70326491710892,12.1048348723379,0.000783830490539,2.66091822766219,2.67814106296892,-11.9768333125045,19.5411186251388,31.5179519376433,0.105320522398973,6.76016885064945,6.80309866106148,-9.05100432906341,16.5870647723696,25.638069101433,-0.189284574571575,5.519899901076,5.55236040701492,0.847,1.28420367671663,4.3567088266896,4.3567088266896,4.3567088266896
5,-0.878196857925167,0.270411978154318,1.14860883607949,-0.267484010053981,0.420614354831285,0.326603105459473,-0.615274026609106,-0.0665980608347459,0.548675965774361,-0.35118357669241,0.382277069208988,0.151945407454686,0.107758325237397,1.00626558451947,0.898507259282073,0.560786594638837,0.59981561137039,0.214141044992676,-12.8832531101736,20.1939315801324,33.077184690306,-0.0906632234254913,6.92157128078842,6.96356850510291,-4.11289734553388,4.15947043673142,8.2723677822653,0.0325718322867957,2.04983876319437,2.06219288331778,-8.81804256243479,15.5653004725932,24.383343035028,-0.143990178575556,5.25253273084053,5.28287015985411,-8.48999282765545,12.1391592207654,20.6291520484208,-0.063413409347214,5.22249142074526,5.25424275487582,0.891,1.24189569159688,4.40671924726425,4.40671924726425,4.40671924726425
5,-0.811133581589036,0.197655192607994,1.00878877419703,-0.251725142198353,0.383341374331884,0.291057708926513,-0.646999429085458,0.129536671617255,0.776536100702714,-0.29267580290741,0.363757826633579,0.217465353320831,0.0706000413641538,1.0605296605195,0.989929619155347,0.504755242989831,0.559129991912784,0.242136797939132,-13.2827029092805,18.271247396948,31.5539503062284,0.177596813352152,6.32565472950574,6.36574185679115,-7.08702055306965,5.03651925988061,12.1235398129503,0.182851563429595,2.8451230562692,2.85836087108042,-24.0205651837111,14.6410713722453,38.6616365559564,-0.582596437256155,6.57099945401497,6.58919687227378,-28.3193439636545,14.4282094410839,42.7475534047384,-0.589899055301414,7.24454333857786,7.26910999299716,0.814,1.12517306466824,4.31748811353631,4.31748811353631,4.31748811353631
5,-1.02350137539035,0.120794022224456,1.14429539761481,-0.33349939688131,0.479865065117178,0.347357738233256,-0.668684203084629,-0.0644995912758729,0.604184611808756,-0.422213870436371,0.460645865328607,0.185441568132298,0.100572369866814,0.83654734190404,0.735974972037225,0.453675491620043,0.487422713315099,0.179411904600173,-13.3261808417368,18.9582060670049,32.2843869087416,0.43307444607425,6.54986729267953,6.57954508992904,-5.46232612838595,3.1271038458469,8.58942997423285,0.0356261010279227,2.13492448976454,2.14900197402896,-8.8914810660581,11.7015579792736,20.5930390453317,0.168509817834937,4.26628426268008,4.29166215334624,-7.85598232226784,8.69050340656253,16.5464857288304,-0.150882815807878,4.00279329206355,4.02688454893971,0.814,1.24097844988385,4.31748811353631,4.31748811353631,4.31748811353631
5,-0.976528758024121,0.155461951950081,1.1319907099742,-0.310505520541128,0.429381798488284,0.298683028157243,-0.71085918524993,0.0563554218553976,0.767214607105327,-0.356947584425219,0.421614335662483,0.225978569484788,0.0054861444004806,0.91913105816142,0.913644913760939,0.425790614105417,0.477634371492463,0.217958814907836,-10.5426621539327,13.1394047815137,23.6820669354464,-0.31610223675485,5.46323339148057,5.49290047121241,-6.97541827364575,3.62432984252896,10.5997481161747,0.0247560653571709,2.73109189278623,2.75041751258922,-10.4120167097771,9.03673301724977,19.4487497270269,-0.241886941929133,4.41194099951637,4.43666010229087,-9.48799892889078,6.72048559465214,16.2084845235429,0.127174973550101,4.2049279578975,4.232919360141,0.77,1.12715268988022,4.26267987704132,4.26267987704132,4.26267987704132
5,-0.843387409780646,0.191474245777085,1.03486165555773,-0.370859560195485,0.4858145886824,0.315955738358712,-0.720681946091712,-0.210021213198678,0.510660732893034,-0.451781575846354,0.477310537940992,0.155060220042486,0.0959428240186569,1.08369335582961,0.98775053181095,0.543237661321048,0.61422874086424,0.288609429818034,-10.0130330128786,12.4308778201084,22.443910832987,0.0378184941117885,5.47123533473857,5.50845048553985,-7.42321013926171,4.78449644632778,12.2077065855895,0.0487217988801461,2.5294761600744,2.54626993229419,-17.9517836416903,13.8130233836601,31.7648070253505,0.0645229933512544,6.76702486562317,6.81290698051058,-11.1546938255784,12.5530593148077,23.7077531403861,-0.0089459856272758,5.33286641879251,5.36926110518411,0.803,1.41056966851805,4.30406509320417,4.30406509320417,4.30406509320417
5,-0.975281152065669,0.103104218436878,1.07838537050255,-0.328664068932903,0.445433343755118,0.302790506079102,-0.61672712820118,0.0027639946315482,0.619491122832729,-0.346635092393992,0.387556100154649,0.174565292232462,0.228114885398873,0.861301370253183,0.63318648485431,0.49879928731125,0.521677859327492,0.153884987303207,-9.2451495317757,18.6686061315582,27.9137556633339,0.41066671089437,6.70983145355255,6.74492037454101,-7.30757185151932,4.53615021526768,11.843722066787,0.316908802392884,2.67238856050634,2.67241808501927,-7.92475349921829,9.72013439961578,17.6448878988341,-0.115367475590753,3.69398529980451,3.71846254633183,-16.1622725647647,10.048539650082,26.2108122148467,-0.495460566974382,5.74040529845992,5.7596884824223,0.77,1.18713842956903,4.26267987704132,4.26267987704132,4.26267987704132
5,-0.872220399589844,0.403101015687696,1.27532141527754,-0.313015805145247,0.454070627200921,0.331314615029406,-0.600475764806848,-0.0166472952547619,0.583828469552086,-0.377066942840524,0.415452024743846,0.175675234933066,-0.10164867955816,1.06790352398722,1.16955220354538,0.487064494047831,0.549777949172712,0.256839148964446,-9.15948867225556,11.6197210616545,20.7792097339101,-0.795505381022284,5.15714180092423,5.13220831647127,-7.8799522637225,6.94142381574824,14.8213760794707,0.10072231034853,2.99095103265077,3.01083795142923,-11.3073555022398,13.6773327754508,24.9846882776906,-0.0649229350420241,5.34140106601102,5.37957021778065,-10.7481455473361,8.48479143365242,19.2329369809885,0.34044863615461,4.72942631339527,4.75121610458201,0.759,1.25415116237942,4.24849524204936,4.24849524204936,4.24849524204936
5,-0.836027143312945,0.072788256584145,0.90881539989709,-0.331063837391895,0.430559421639097,0.277132062747922,-0.668926737006662,-0.0343858594659645,0.634540877540697,-0.416493507952482,0.453175508088186,0.179811835671974,0.112873517942357,0.860923611209145,0.748050093266788,0.463028461432754,0.500569645836891,0.191477049211693,-12.370673192739,13.4705562634996,25.8412294562386,-0.156066320198725,5.49508313218675,5.529855876379,-4.1759483361653,3.76447464948433,7.94042298564964,-0.023560828844425,2.02722453622549,2.04073819305335,-7.3745949651262,12.720031590089,20.0946265552152,-0.0865395143632536,4.61987789836888,4.6501724802679,-6.5176097226352,10.0470477507569,16.5646574733921,0.0399887503187018,3.81239974976953,3.83786162376036,0.814,1.22291715487746,4.31748811353631,4.31748811353631,4.31748811353631
3,-0.641396411904876,0.343182734643967,0.984579146548843,-0.168324219982507,0.284737336508518,0.231595002513144,-0.905132878615542,-0.13410349248562,0.771029386129922,-0.496080407716404,0.557706263186716,0.256984808119772,0.270154903690136,1.32705958958717,1.05690468589703,0.647047243006979,0.705361137648482,0.283197600933942,-13.1715623711606,15.8672871899945,29.0388495611551,0.83418194138331,7.57882047870015,7.59634124712333,-11.14316176064,12.3550476674713,23.4982094281113,0.0010936299010241,4.61598036967169,4.65493435048117,-13.8051110432911,22.7291831781592,36.5342942214503,0.892387571025056,9.12834901157337,9.16128923464669,-13.2205865479822,17.7009481291793,30.9215346771615,0.33109075223232,8.24407116729915,8.30693532947505,0.649,1.37701771875467,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.650954175502929,0.25870958607277,0.909663761575699,-0.172883413040019,0.280888613856445,0.223159625715188,-0.95416123717879,-0.0420439332837356,0.912117303895054,-0.410889825455128,0.473361507537748,0.236921182409905,0.011746376927842,1.11027854819495,1.09853217126711,0.510815968032647,0.555344130782402,0.219635749595812,-8.39924937455234,9.64655687580373,18.0458062503561,0.159851270786521,5.03998557731141,5.07791206459375,-7.32792873884082,16.7200655667681,24.0479943056089,-0.0579739878511812,4.6431026498518,4.68003239189402,-34.5896310574816,21.7085930598862,56.2982241173678,-0.379798815941634,9.24528103658858,9.31167441130165,-18.8645587360963,20.065648818967,38.9302075550633,-0.157987973046018,7.83582575860345,7.89715947558265,0.682,1.1338513444886,4.14313472639154,4.14313472639154,4.14313472639154
3,-0.391228805760308,0.397861936603524,0.789090742363832,-0.155399390106394,0.251065567947035,0.198751529240007,-0.866772950242843,-0.0997151786550827,0.76705777158776,-0.47628608228475,0.535499427593079,0.246702606955652,-0.0102771146071764,1.19469945682272,1.2049765714299,0.554812975837981,0.632209553179565,0.30549919549661,-10.563058618797,12.8060076715662,23.3690662903633,-0.210995463882061,5.35363094233799,5.39176045636055,-12.6749429976404,5.4208523416628,18.0957953393032,-0.339732884359403,4.04440968432669,4.06197465617258,-13.2702171330862,13.992282783812,27.2624999168982,0.612562216732286,7.5686254877183,7.60343176013425,-13.097939992775,17.1549314553897,30.2528714481647,0.683769900301691,6.83815787195254,6.85767228259189,0.693,1.26046996584898,4.15888308335967,4.15888308335967,4.15888308335967
3,-0.41288457276414,0.519189731015455,0.932074303779595,-0.105585437410459,0.245527418517576,0.223504703444006,-1.06583237389917,0.0285525280333778,1.09438490193255,-0.484262555597935,0.575288615864041,0.313136096505971,-0.640881407652106,1.4612846179032,2.10216602555531,0.634333727319012,0.741858061156095,0.387866395007328,-14.6910693124884,16.1437624979652,30.8348318104536,-0.0681669728450602,6.63800868993514,6.69274391974811,-17.2868165120444,17.2348708095857,34.5216873216301,0.300610077945348,6.70123994098762,6.7500509504142,-62.9841647132125,20.3586155099481,83.3427802231606,-1.01387890543658,15.3979561592099,15.492049202849,-34.7484885692824,25.0263787453377,59.77486731462,0.152025084385324,12.2711275459245,12.3720148163412,0.66,1.34666913973117,4.11087386417331,4.11087386417331,4.11087386417331
3,-0.942258614216179,0.0788562398495939,1.02111485406577,-0.25830232327938,0.351271791814463,0.240067324271193,-0.719059863622472,-0.108102340988261,0.610957522634211,-0.447192950969497,0.484838952449154,0.188896728350561,-0.229264463047654,1.09008300998263,1.31934747303028,0.4737892019017,0.549927188970601,0.281540023942994,-13.1722740407812,18.7805541986689,31.9528282394501,-0.320672802274982,6.41103764600512,6.45704760043478,-9.0727962490741,8.31822828477109,17.3910245338452,-0.347358161254214,3.92713442264805,3.94475327337731,-21.1090731674838,26.1906257828533,47.2996989503371,-0.313367932040098,10.3961948472224,10.4791642104581,-18.4151062196345,18.926368047165,37.3414742667995,0.0498675920529197,8.79120055657123,8.86524658804834,0.649,1.21039070332592,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.53619126227403,0.209118974417652,0.745310236691682,-0.125811696510473,0.255178983139322,0.223881923609659,-0.989980978283619,0.0473228348750681,1.03730381315869,-0.374508100154801,0.468582518303831,0.284002732223194,0.239014779782572,1.31583114375659,1.07681636397401,0.629888600445011,0.687733779208185,0.278406060157225,-11.5147819116997,11.2725593454997,22.7873412571994,0.303353499208186,5.76395294616296,5.80453915484257,-14.6845907171277,7.2595937213195,21.9441844384472,-0.798886240782484,5.19728082226889,5.17885289829534,-18.6187190589925,18.2951136786129,36.9138327376054,1.00722591947256,8.22623349167994,8.23323649153468,-15.6494054415962,21.4724463601203,37.1218518017166,1.109852896338,9.29196072415139,9.30329414855683,0.649,1.22061241121258,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.521198020846898,0.243296715931729,0.764494736778627,-0.0865073476952716,0.239719448424264,0.225391366379696,-0.958952554885117,0.0690581447979236,1.02801069968304,-0.348910513932096,0.464569422070026,0.309238739376134,-0.0525900870248672,1.1452395580742,1.19782964509907,0.512008638498675,0.577146170192662,0.268529116288909,-6.90560142568784,16.2076889455451,23.113290371233,0.940195598471753,5.96114117324132,5.93458417906578,-12.7490593142465,12.483436810832,25.2324961250785,-0.131021923923822,4.92337591700052,4.9618094727633,-25.6176612998872,18.760406272076,44.3780675719631,0.350756484473733,8.99738830779446,9.06394217014692,-22.9746424644758,22.2063268748461,45.1809693393219,-0.365889099099188,9.67987192144794,9.75191853854998,0.671,1.07837837842448,4.12713438504509,4.12713438504509,4.12713438504509
3,-0.603254797487678,0.12425828905838,0.727513086546058,-0.140020686809208,0.235558674416687,0.190923161097544,-0.986087439688916,0.0825183305017952,1.06860577019071,-0.382961216818564,0.493372209019816,0.313516611922605,0.194718136180283,1.50146075628095,1.30674262010067,0.613587601363307,0.696614131815965,0.33242772844663,-13.2369346374459,14.0164544409031,27.253389078349,-0.845869911410122,5.46549754096018,5.44233072976575,-16.7068328249727,7.51819546036582,24.2250282853385,-0.792332015291659,5.20669072421352,5.186731621594,-25.6290461952459,25.9306614312106,51.5597076264565,0.772779577010486,11.1740877210944,11.2354562639606,-23.5280246253584,27.2483855355432,50.7764101609017,1.24875888760547,10.6059681266127,10.6154561716832,0.693,1.18621326093548,4.15888308335967,4.15888308335967,4.15888308335967
3,-0.410134649970447,0.285193318992636,0.695327968963083,-0.132228416225412,0.219524648552943,0.176618587570405,-0.833772318507288,-0.0731991287381155,0.760573189769173,-0.363574375147823,0.419357730769071,0.210636719008574,-0.235022339670704,0.909970223011649,1.14499256268235,0.42546857365078,0.521242001634118,0.303494512243453,-12.752007216659,13.7311966183065,26.4832038349654,-0.423863963723706,5.57246974926046,5.60025019365629,-7.22143272465995,14.3601124717571,21.5815451964171,0.513804935435298,4.22933326357412,4.23119353106695,-21.796636508864,14.9768848781564,36.7735213870204,0.342317447280441,8.91172920481299,8.9755497827392,-18.0540169561637,14.454640245722,32.5086572018857,-0.245821980505433,7.86595301872788,7.92426298269467,0.693,1.01013375735287,4.15888308335967,4.15888308335967,4.15888308335967
3,-0.922705351021478,0.192037917662354,1.11474326868383,-0.20850563721357,0.328311312762972,0.255741628101573,-0.761044487740714,-0.135587481008166,0.625457006732547,-0.466683660206898,0.512595921878007,0.213829348452251,-0.0425156704162017,1.07028712697386,1.11280279739007,0.531068970575984,0.594247615000706,0.268888439645468,-15.2338676457758,18.1836972725717,33.4175649183475,0.20763385707685,7.70294906121533,7.76513147788808,-7.78129105171073,10.333575397326,18.1148664490368,-0.274496417130205,4.2951771707635,4.32256969773304,-16.6237977662974,12.6452709366879,29.2690687029852,-0.638442419992509,7.11521765777258,7.14631920858678,-14.4596964974022,14.5433749234586,29.0030714208608,-0.154477749691984,8.15114116489598,8.21845209444722,0.649,1.23542781373263,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.769331459875704,0.206388409387521,0.975719869263225,-0.191506662044007,0.329507814601582,0.270405718290767,-0.655934570199556,-0.0001003042962452,0.655834265903311,-0.362515679364685,0.411462827240355,0.196280775409384,-0.0328712237522648,0.798966900291487,0.831838124043751,0.432585736894394,0.478380515373879,0.205972265020166,-18.8628914550331,13.0026641886178,31.8655556436509,-0.288059831405969,7.20157825411922,7.25654006948681,-9.48462248432143,6.05070894816506,15.5353314324865,-0.059324897900719,3.72084710391862,3.75177025703713,-14.2425175103413,14.3436279193645,28.5861454297058,-0.277394203101519,7.22874031472149,7.28437419764299,-15.5209198982867,11.5498285981032,27.0707484963899,-0.0271404283903138,6.9085830348925,6.96683058648851,0.649,1.03922099669729,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.478059981692032,0.22967984415289,0.707739825844922,-0.164414268680574,0.230052315543544,0.162267876896153,-0.90943308266101,0.0522553946668027,0.961688477327813,-0.393282612167286,0.495895411699149,0.304610414666337,0.0269310090145236,1.40306335022537,1.37613234121084,0.605038725126994,0.677568965220388,0.307578586446681,-7.43040234017307,12.413458881742,19.8438612219151,-0.530519354484665,4.5032012357615,4.50957969979026,-11.4670912807939,10.9494481872459,22.4165394680398,-0.42780615603478,4.37279533962271,4.38854297759382,-38.1357652109177,25.4737471896425,63.6095124005602,0.8494803970055,11.5778918046729,11.6441282953451,-22.1488610246455,20.3868097268159,42.5356707514614,0.666953341031779,8.63159329029965,8.67841131892077,0.649,1.20202107733631,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.774383470316357,0.168704519956867,0.943087990273224,-0.248942038716344,0.345311981509213,0.241473531479308,-0.860380566324282,-0.137535357893554,0.722845208430728,-0.456101574479768,0.511779843869547,0.234242993161918,-0.164301386199443,1.08122537530948,1.24552676150892,0.455777697680386,0.521068166882293,0.254830017882632,-18.5112598653434,28.0879305908623,46.5991904562057,0.14206614196333,8.45129510206977,8.52657401343296,-10.696874458349,9.7074446727247,20.4043191310738,-0.484322145687419,4.61143583910218,4.62743452035939,-14.8749528029863,24.8545894863588,39.7295422893452,0.102139134785749,8.06783077962487,8.14019189052939,-15.7281987344041,20.6287139792333,36.3569127136375,0.376843581597838,8.28953991992956,8.3559122410971,0.605,1.19851518893624,4.02535169073515,4.02535169073515,4.02535169073515
3,-0.75529538911176,0.372945082443983,1.12824047155574,-0.121124644187658,0.275974116690383,0.250030749870907,-1.12030967275814,0.054076787090482,1.17438645984862,-0.339465008726249,0.474660684990119,0.334515637334351,-0.0584966861171022,1.3524033385032,1.4109000246203,0.48657581151155,0.558663076476508,0.276774672880138,-12.3373838554578,16.5341151440952,28.871498999553,0.615604292179769,7.26120527753413,7.29510582481421,-12.0769933828604,12.5475302372284,24.6245236200888,-0.231934796359339,5.92965173510975,5.97428591680713,-34.1339896270561,22.8755201407345,57.0095097677906,-0.565334005285561,9.54087495677089,9.60315073000831,-23.9947502658422,25.7605692290794,49.7553194949215,-0.320453137585981,9.60033251816722,9.67461054255364,0.66,1.02909392632158,4.11087386417331,4.11087386417331,4.11087386417331
3,-0.432027073705525,0.14320469149455,0.575231765200076,-0.162623959435049,0.206913411357919,0.129011657405631,-0.680138575941399,-0.143656924002584,0.536481651938816,-0.404711043849256,0.444506536152473,0.185385621922636,0.166678871734209,0.927058594502692,0.760379722768483,0.517620648601149,0.54144189271032,0.160174229259181,-5.55333439774327,13.5162366571066,19.0695710548498,0.699221693563497,4.42450286351876,4.40577217063344,-4.68764617179011,11.8547595633054,16.5424057350955,0.409860927475343,3.73627261339418,3.74506414985157,-13.8775832767836,11.4558037690465,25.3333870458301,-0.134171721840936,5.64791920325413,5.69397444900993,-10.7369705532172,10.384009421284,21.1209799745012,-0.639025174604602,5.09273877831438,5.09512579545994,0.649,1.10442756360301,4.0943445622221,4.0943445622221,4.0943445622221
3,-0.464783829503136,0.277626004821303,0.742409834324439,-0.152141784890381,0.234993892215987,0.180606342219817,-0.877946190392797,-0.0859069994488502,0.792039190943947,-0.404162512079421,0.456162054040523,0.213294933969544,-0.327285335246234,1.07302694891838,1.40031228416461,0.58852304215193,0.638216606985557,0.24898655525964,-9.62759760656869,12.2582763534028,21.8858739599715,0.276090086946984,5.72099111300952,5.762548304502,-6.7090641980793,23.7464199784151,30.4554841764944,0.3138274326472,5.26810093800684,5.30312346422625,-28.6858249149675,33.8945886760723,62.5804135910398,1.68770548281261,11.03044509524,10.9925569210919,-36.9961079718236,15.0409884268347,52.0370963986583,-0.548196538045256,10.089702602957,10.1598201224464,0.649,1.2009837761624,4.0943445622221,4.0943445622221,4.0943445622221
1,-0.616249811567437,0.0467517402086543,0.663001551776091,-0.296878814252758,0.346526651733013,0.180097560766174,-1.09547519412894,0.0080003845115845,1.10347557864053,-0.312892458798826,0.476370302242819,0.361955804562228,0.107493585432581,0.818842164877515,0.711348579444934,0.472101399028063,0.504255487761459,0.178540887548841,-7.97799941572604,12.0289696239476,20.0069690396736,-0.0929678719317678,4.85002439761612,4.88629193959082,-14.0664978905918,18.1480370483705,32.2145349389623,0.0018882142270399,5.94071742080523,5.98624052301658,-13.5467260291942,10.8285435176306,24.3752695468248,-0.225983883519992,5.20995345484873,5.2449360997519,-24.3460230935676,17.5523987156423,41.8984218092099,-0.148049566227213,8.20544479349987,8.2669767226343,0.715,1.08791573630116,4.18965474202642,4.18965474202642,4.18965474202642
1,-0.574144454295135,0.255511216981293,0.829655671276429,-0.226307760649915,0.323392424042109,0.233104643464429,-0.826825027789796,0.0274212514086872,0.854246279198483,-0.300367803301148,0.420526624143881,0.296979404361432,-0.281914834212383,0.800641930709945,1.08255676492233,0.45282140893424,0.529844524117961,0.277604280669166,-8.52954009002576,11.3943794309378,19.9239195209636,0.23110795383902,5.35058670789228,5.39397064914549,-10.5673128580906,14.8118163238639,25.3791291819545,0.056817536284572,5.12831236543888,5.17440577381455,-12.6665064742435,15.3957942166478,28.0623006908913,-0.218259434668415,6.36048979041681,6.41427218122748,-15.0959405796968,9.96381340499966,25.0597539846964,-0.266918781735543,5.7121257654245,5.75752403688672,0.605,1.07081248584494,4.02535169073515,4.02535169073515,4.02535169073515
1,-0.847364405305867,-0.0498821960565109,0.797482209249356,-0.338061483327912,0.384863739612926,0.185493930346981,-1.14639969932598,0.0094916970385457,1.15589139636453,-0.308731240062962,0.506917658188654,0.405450827037106,0.0399282379635947,1.01379260411651,0.973864366152919,0.538512650187444,0.59553400708466,0.256438870071999,-7.85653781322913,14.2029375854197,22.0594753986488,-0.239735910093233,4.88492745791991,4.92021526632745,-16.5321947525285,14.6729956239593,31.2051903764878,0.016424028078038,6.267712543731,6.32058386989827,-12.6068983477728,15.2076096637971,27.8145080115699,-0.0322210521189566,6.22131302730935,6.27373034660679,-18.2464108015901,22.0528652847758,40.2992760863659,0.0825939922816128,7.7657641061582,7.83085620261505,0.649,1.18592405615059,4.0943445622221,4.0943445622221,4.0943445622221
1,-0.550897236359206,-0.0725625615598452,0.478334674799361,-0.310115184789553,0.332954957515098,0.122232605977329,-1.00331221422473,-0.047517530157134,0.955794684067592,-0.33621260329322,0.475033800829704,0.338466970877084,0.293480349100521,0.878304830381575,0.584824481281054,0.536869527143269,0.564225584990146,0.175045593733693,-5.83970085876995,6.13033216019946,11.9700330189694,0.184538858773141,3.22105504794943,3.24336808989505,-14.8849488496069,10.5239038954729,25.4088527450798,-0.14060581964676,5.16412027766479,5.20651734565396,-8.43810898571046,10.3998433503973,18.8379523361078,0.390062213756051,4.50505309474531,4.52666036692913,-12.0075007357702,17.3801613594364,29.3876620952066,0.289493111679857,5.89648764652889,5.93993042153245,0.638,1.18319731522604,4.07753744390572,4.07753744390572,4.07753744390572
1,-0.709644510038094,0.438679976318277,1.14832448635637,-0.277213178258075,0.392681773854346,0.280221031921862,-1.11170586088287,-0.0703363073792188,1.04136955350365,-0.345002415894825,0.478350340746906,0.33385011974167,-0.0899502316056638,1.04553044378336,1.13548067538902,0.500183221196023,0.559650790259755,0.252944041070013,-12.0030363674038,18.1671213671707,30.1701577345745,-0.0419016430996867,6.51875198518967,6.56781512455295,-8.01069316022921,8.42486267912718,16.4355558393564,0.122379717590725,4.26011011294215,4.29049091702814,-19.2703273891865,12.3047124232022,31.5750398123887,-0.130014864563184,6.78977214597338,6.83976212289969,-11.9421346296052,15.5737625632747,27.5158971928799,-0.0931005983932149,6.12314324988599,6.16864314066374,0.726,1.21026914874471,4.20469261939097,4.20469261939097,4.20469261939097
1,-0.680075553143309,0.0389483322648704,0.719023885408179,-0.289993372008291,0.347644263852763,0.193375743070966,-0.918045853676382,0.0287152611532775,0.94676111482966,-0.287560728234124,0.431467995079135,0.324434097312724,0.111996889822223,1.11319559108131,1.00119870125909,0.503322867560656,0.556804676127437,0.240156370126877,-7.92213131308737,11.8932010291877,19.815332342275,-0.276441818300847,5.46567133262579,5.5055323886845,-13.6335024736781,9.09424522909174,22.7277477027699,-0.200416830529582,4.97239385498947,5.01100081346458,-10.3296588329962,19.9605568616228,30.290215694619,-0.0414967622979623,6.36287464470897,6.41735611852859,-11.8417488742389,23.3012275964761,35.142976470715,0.0760025244323711,7.58553979554734,7.65026889178168,0.638,1.0857822816169,4.07753744390572,4.07753744390572,4.07753744390572
1,-0.850096334943758,0.129373119253381,0.979469454197138,-0.258948681515323,0.347179954981736,0.23320791948627,-1.09356845024673,0.0193199037760858,1.11288835402282,-0.344125358981731,0.524926468529629,0.399735761877873,-0.0196341824925475,0.86815456841563,0.887788750908178,0.504191488027852,0.555332902378865,0.234742359738763,-15.420851635964,13.5360086465776,28.9568602825416,-0.523762139875765,6.90330658135228,6.94149754103374,-14.7833879976747,18.0702589596162,32.8536469572909,-0.097656916292672,6.37268988843703,6.42571419555342,-11.97225926732,11.9488768909112,23.9211361582312,0.179158170305206,6.25077323041468,6.30093361347658,-18.8451918914092,17.4096627745281,36.2548546659372,0.384789081378384,8.74895398234833,8.81424885412679,0.649,1.12850061287762,4.0943445622221,4.0943445622221,4.0943445622221
1,-0.549375153195041,0.20456430694633,0.753939460141371,-0.276852609474812,0.333300708291911,0.187361524407335,-1.10644556390122,0.0374776958470831,1.14392325974831,-0.319689090596536,0.505919057500267,0.395865843608433,0.0779373878148684,1.2263373953669,1.14840000755203,0.576471406963647,0.638842014172625,0.277952379338306,-11.7530258279806,14.2753642976281,26.0283901256086,0.517070433753758,5.45737376664748,5.48481300003399,-15.325930325359,14.6394695732353,29.9653998985943,0.128347800969916,6.41327288877748,6.47334859748841,-12.5209848823654,15.5429189691734,28.0639038515388,-0.027152947622819,6.56904865769319,6.63185514447929,-17.2192851618174,21.3339815712652,38.5532667330826,-0.211778049121484,8.37049757087966,8.44789473208319,0.572,1.20512008325457,3.97029191355212,3.97029191355212,3.97029191355212
1,-0.608988445571761,0.626082488171727,1.23507093374349,-0.24271775755995,0.368613033832031,0.279151759105818,-1.02148307897404,-0.0318838890112026,0.989599189962839,-0.293940842291958,0.434254686330296,0.321641279619741,0.0271553281553132,0.68814254349741,0.660987215342097,0.476713890440623,0.503430470368666,0.162829455170246,-16.8900663047638,18.0342094924919,34.9242757972557,-0.0540124372171293,6.5128784473976,6.55323215530261,-10.6028784147996,14.9871685401855,25.5900469549851,0.0442496214497431,4.46891081030435,4.49653431811376,-7.02814548843506,10.8629382249999,17.8910837134349,-0.267460036323806,3.9974269022623,4.01331976734957,-14.5204100019996,12.3709065230105,26.8913165250101,-0.218043450573225,5.4388665311937,5.46835421084567,0.88,1.10689265680488,4.39444915467244,4.39444915467244,4.39444915467244
1,-1.04963999682075,0.54450767910387,1.59414767592462,-0.271859328801086,0.455270539203165,0.367789295539125,-1.23389540543212,0.0022164830339695,1.23611188846609,-0.305299652519216,0.483349796351738,0.377392548456772,0.0843629629198273,1.07360878649337,0.989245823573546,0.509261899102371,0.566701734244753,0.250371875817456,-21.6054019609005,18.2917961830826,39.8971981439831,-0.503615354446612,8.49965697432716,8.54511419147604,-10.9984442946639,9.14464039789357,20.1430846925574,0.335089348276981,4.97275093948204,4.99676132176797,-18.5093467352538,20.8659011906554,39.3752479259092,1.03283116182917,8.0599056121296,8.05034960820166,-15.2880164010109,14.1722876415954,29.4603040426063,0.608642621715878,7.76069395111972,7.79185715814031,0.77,1.19920996864266,4.26267987704132,4.26267987704132,4.26267987704132
