X,Y,Z,Timestamp
-0.33,-0.75,0.43,1719428911.3939776
-0.44,-0.64,0.13,1719428911.3949783
-0.32,-0.48,-0.03,1719428911.3949783
-0.15,-0.42,-0.05,1719428911.3949783
-0.01,-0.32,-0.33,1719428911.3949783
-0.08,-0.31,-0.47,1719428911.3959785
-0.36,-0.2,-0.28,1719428911.3959785
-0.19,-0.18,-0.05,1719428911.3959785
-0.08,-0.14,-0.03,1719428911.3959785
-0.03,-0.15,0.03,1719428911.3959785
-0.04,-0.06,0.38,1719428911.3969784
-0.08,-0.17,0.69,1719428911.3969784
0.03,-0.12,0.87,1719428911.3969784
0.03,-0.15,0.82,1719428911.4570277
-0.1,-0.13,0.82,1719428911.4583144
-0.09,-0.14,0.86,1719428911.4583144
-0.17,-0.15,0.76,1719428911.523932
-0.11,-0.18,0.61,1719428911.5244606
-0.19,-0.23,0.49,1719428911.5244606
-0.2,-0.18,0.54,1719428911.5244606
-0.27,-0.13,0.5,1719428911.5903268
-0.34,-0.16,0.58,1719428911.5903268
-0.27,-0.15,0.65,1719428911.5912676
-0.34,-0.09,0.82,1719428911.6567152
-0.25,-0.11,0.91,1719428911.6577156
-0.39,-0.13,1.04,1719428911.6577156
-0.32,-0.15,0.21,1719428911.6577156
-0.13,-0.18,-0.04,1719428911.7238674
-0.08,-0.1,-0.18,1719428911.7248704
-0.12,-0.13,0.18,1719428911.7248704
-0.15,-0.15,0.09,1719428911.790329
-0.03,-0.22,-0.27,1719428911.790329
-0.25,-0.36,-0.51,1719428911.790329
-0.2,-0.47,-0.22,1719428911.7915897
-0.1,-0.52,0.14,1719428911.8569896
-0.07,-0.55,0.58,1719428911.8578424
0.08,-0.58,0.62,1719428911.8578424
0.06,-0.64,0.41,1719428911.923649
0.05,-0.59,0.74,1719428911.923649
-0.03,-0.86,0.49,1719428911.923649
-0.13,-1.01,0.6,1719428911.924961
-0.09,-0.92,0.54,1719428911.9903314
-0.07,-0.99,0.35,1719428911.9903314
-0.03,-1.05,0.44,1719428911.9913352
-0.12,-1.06,0.39,1719428912.0569851
-0.03,-1.04,0.37,1719428912.0569851
-0.14,-1.06,0.31,1719428912.0569851
-0.23,-1.18,0.37,1719428912.0579884
-0.22,-1.13,0.39,1719428912.1236694
-0.15,-1.06,0.46,1719428912.1236694
-0.11,-1.13,0.71,1719428912.1236694
-0.17,-1.14,0.82,1719428912.1248827
-0.27,-1.1,0.87,1719428912.1903381
