X,Y,Z,Timestamp
-0.05,-0.63,0.43,1718896408.8467765
-0.1,-0.54,0.59,1718896408.8478801
-0.05,-0.54,0.69,1718896408.8478801
0.01,-0.52,0.67,1718896408.8488858
0.03,-0.57,0.53,1718896408.8488858
-0.02,-0.57,0.49,1718896408.849889
0.03,-0.44,0.5,1718896408.849889
-0.0,-0.48,0.37,1718896408.8508852
0.07,-0.5,0.39,1718896408.8508852
-0.02,-0.53,0.42,1718896408.8518848
-0.05,-0.52,0.44,1718896408.8530354
-0.04,-0.51,0.42,1718896408.8530354
-0.06,-0.53,0.34,1718896408.8536026
-0.15,-0.49,0.45,1718896408.8536026
-0.09,-0.55,0.4,1718896408.8536026
-0.13,-0.48,0.44,1718896408.854609
-0.13,-0.47,0.48,1718896408.854609
-0.14,-0.49,0.5,1718896408.854609
-0.1,-0.45,0.51,1718896408.8556085
-0.1,-0.46,0.51,1718896408.8556085
-0.11,-0.42,0.45,1718896408.8556085
-0.15,-0.47,0.51,1718896408.8566089
-0.17,-0.44,0.52,1718896408.8566089
-0.18,-0.48,0.45,1718896408.8566089
-0.18,-0.52,0.52,1718896408.8576088
-0.19,-0.45,0.49,1718896408.8576088
-0.15,-0.49,0.54,1718896408.8576088
-0.19,-0.46,0.54,1718896408.8586085
-0.11,-0.47,0.56,1718896408.8586085
-0.12,-0.46,0.55,1718896408.8596106
-0.13,-0.51,0.49,1718896408.8596106
-0.18,-0.51,0.49,1718896408.8596106
-0.19,-0.51,0.51,1718896408.8606086
-0.16,-0.53,0.47,1718896408.8606086
-0.18,-0.46,0.46,1718896408.8606086
-0.13,-0.47,0.46,1718896408.8616097
-0.19,-0.46,0.54,1718896408.8616097
-0.16,-0.48,0.54,1718896408.8616097
-0.15,-0.46,0.44,1718896408.862612
-0.19,-0.49,0.52,1718896408.862612
-0.16,-0.53,0.54,1718896408.8636093
-0.19,-0.49,0.49,1718896408.8636093
-0.24,-0.52,0.49,1718896408.8646116
-0.18,-0.56,0.54,1718896408.8646116
-0.16,-0.53,0.53,1718896408.8646116
