X,Y,Z,Timestamp
0.08,-0.13,0.54,1718102806.512211
0.09,-0.2,0.55,1718102806.5132115
-0.08,-0.18,0.4,1718102806.5142121
-0.23,-0.12,0.36,1718102806.5142121
-0.19,-0.17,0.6,1718102806.5152113
-0.18,-0.16,0.67,1718102806.5152113
-0.28,-0.13,0.61,1718102806.5162134
-0.58,-0.07,0.2,1718102806.5162134
-0.58,-0.05,0.15,1718102806.5162134
-0.39,-0.0,0.49,1718102806.5175867
-0.27,0.04,0.56,1718102806.5175867
-0.29,0.04,0.49,1718102806.5185926
-0.25,0.18,0.57,1718102806.5185926
-0.32,0.03,0.49,1718102806.5185926
-0.35,0.02,0.48,1718102806.5195913
-0.31,-0.02,0.49,1718102806.5195913
-0.25,0.01,0.49,1718102806.5195913
-0.47,0.01,0.49,1718102806.5195913
-0.48,-0.08,0.63,1718102806.520591
-0.44,-0.03,0.57,1718102806.520591
-0.44,0.04,0.39,1718102806.520591
-0.59,0.02,0.41,1718102806.521594
-0.67,0.02,0.36,1718102806.521594
-0.52,0.05,0.44,1718102806.521594
-0.45,-0.0,0.55,1718102806.5225916
-0.27,-0.02,0.62,1718102806.5225916
-0.37,-0.04,0.57,1718102806.5225916
-0.43,-0.02,0.58,1718102806.523594
-0.55,-0.07,0.54,1718102806.5714371
-0.64,-0.02,0.51,1718102806.572457
-0.63,0.05,0.54,1718102806.5734646
-0.74,-0.08,0.52,1718102806.6381872
-0.73,-0.03,0.72,1718102806.6387517
-0.48,-0.12,0.91,1718102806.6387517
-0.41,-0.13,0.78,1718102806.6397612
-0.41,-0.03,0.64,1718102806.7049036
-0.51,-0.02,0.4,1718102806.7059176
-0.69,0.03,0.42,1718102806.706927
-0.73,-0.04,0.51,1718102806.706927
-0.4,-0.03,0.52,1718102806.771564
-0.35,-0.02,0.45,1718102806.7725382
-0.34,0.07,0.17,1718102806.7725382
0.05,0.1,0.36,1718102806.838236
0.49,0.03,0.75,1718102806.838236
-0.03,0.09,0.57,1718102806.8392518
-0.12,0.07,0.45,1718102806.8402476
-0.13,-0.02,0.44,1718102806.9048736
0.12,-0.0,0.56,1718102806.905803
0.23,-0.12,1.06,1718102806.9067953
0.11,-0.08,0.99,1718102806.9067953
0.12,0.03,0.58,1718102806.9715722
-0.19,0.03,0.36,1718102806.972585
-0.01,0.09,0.52,1718102806.972585
0.06,-0.03,0.68,1718102806.973584
0.06,0.02,0.54,1718102807.0382447
-0.1,0.02,0.28,1718102807.0392604
-0.05,0.05,0.07,1718102807.0392604
-0.05,-0.02,0.49,1718102807.104707
-0.06,-0.1,0.51,1718102807.1057053
-0.06,-0.04,0.55,1718102807.1057053
-0.08,-0.04,0.64,1718102807.1057053
0.03,-0.13,0.77,1718102807.1716375
0.09,-0.11,0.86,1718102807.1726243
0.18,-0.18,1.1,1718102807.1726243
0.15,-0.2,1.06,1718102807.1726243
-0.18,-0.24,0.72,1718102807.2383642
-0.54,-0.22,0.33,1718102807.2383642
-0.69,-0.11,0.26,1718102807.239376
-0.49,-0.09,0.21,1718102807.3048446
-0.12,-0.06,0.29,1718102807.3057473
-0.05,-0.1,0.58,1718102807.3057473
-0.12,-0.11,0.73,1718102807.3067415
-0.14,-0.16,0.71,1718102807.3715434
-0.19,-0.1,0.58,1718102807.3724794
-0.39,-0.08,0.33,1718102807.3724794
-0.39,-0.08,0.48,1718102807.438258
-0.38,-0.18,0.47,1718102807.438258
-0.64,-0.2,0.45,1718102807.4392772
-0.69,-0.24,0.49,1718102807.4402773
-0.58,-0.32,0.56,1718102807.5044203
-0.56,-0.33,0.64,1718102807.50543
-0.58,-0.32,0.56,1718102807.50543
-0.57,-0.33,0.49,1718102807.5710244
-0.58,-0.27,0.45,1718102807.572031
-0.65,-0.28,0.39,1718102807.572031
-0.61,-0.3,0.34,1718102807.5731483
-0.65,-0.32,0.41,1718102807.637797
-0.7,-0.32,0.46,1718102807.638797
-0.75,-0.37,0.37,1718102807.638797
-0.07,-0.31,0.54,1718102807.638797
0.09,-0.32,0.64,1718102807.7046928
0.1,-0.25,0.63,1718102807.7056727
-0.06,-0.28,0.64,1718102807.7056727
0.06,-0.27,0.59,1718102807.7711232
0.26,-0.28,0.88,1718102807.7720926
-0.02,-0.33,0.93,1718102807.7720926
-0.31,-0.34,0.69,1718102807.7731333
-0.03,-0.28,0.53,1718102807.838607
0.01,-0.28,0.46,1718102807.838607
0.23,-0.23,0.39,1718102807.8396642
0.17,-0.22,0.44,1718102807.8396642
0.01,-0.24,0.44,1718102807.904627
