X,Y,Z,Timestamp
-0.42,-0.31,0.49,1718886586.0437386
-0.39,-0.29,0.54,1718886586.044743
-0.39,-0.27,0.56,1718886586.0453804
-0.39,-0.26,0.54,1718886586.0463867
-0.4,-0.28,0.57,1718886586.0463867
-0.34,-0.29,0.49,1718886586.047386
-0.29,-0.27,0.5,1718886586.047386
-0.26,-0.28,0.54,1718886586.0483475
-0.32,-0.32,0.54,1718886586.0483475
-0.34,-0.28,0.54,1718886586.0488565
-0.32,-0.29,0.56,1718886586.0499833
-0.32,-0.32,0.57,1718886586.0507164
-0.23,-0.31,0.59,1718886586.0507164
-0.23,-0.31,0.56,1718886586.0507164
-0.19,-0.32,0.59,1718886586.0517223
-0.16,-0.31,0.59,1718886586.0517223
-0.19,-0.29,0.64,1718886586.0527215
-0.27,-0.31,0.7,1718886586.0527215
-0.34,-0.32,0.71,1718886586.0527215
-0.77,-0.43,0.4,1718886586.0537238
-0.72,-0.41,0.4,1718886586.0537238
-0.71,-0.34,0.27,1718886586.0542326
-0.75,-0.27,0.2,1718886586.0542326
-0.59,-0.31,0.17,1718886586.0547428
-0.69,-0.23,0.11,1718886586.0552504
-0.68,-0.15,0.05,1718886586.0552504
-0.58,-0.12,0.05,1718886586.0552504
-0.54,-0.1,0.06,1718886586.0562582
-0.56,-0.05,0.15,1718886586.0562582
-0.51,-0.1,0.27,1718886586.0568578
-0.52,-0.1,0.31,1718886586.0568578
-0.54,-0.08,0.23,1718886586.0574546
-0.53,-0.1,0.21,1718886586.0579653
-0.45,-0.33,0.56,1718886586.0579653
-0.41,-0.18,0.61,1718886586.0584736
-0.26,-0.04,0.64,1718886586.0584736
-0.3,-0.1,0.71,1718886586.0589864
-0.4,-0.15,0.62,1718886586.0589864
-0.45,-0.24,0.51,1718886586.0599613
-0.11,0.15,0.81,1718886586.0599613
-0.39,-0.12,0.54,1718886586.0609686
-0.55,-0.24,0.4,1718886586.0609686
-0.6,-0.38,0.36,1718886586.061478
-0.49,-0.25,0.52,1718886586.061478
-0.09,0.19,1.04,1718886586.061986
-0.87,-0.61,0.15,1718886586.061986
-0.27,0.12,0.75,1718886586.067888
-0.38,-0.0,0.58,1718886586.067888
-0.64,-0.28,0.39,1718886586.0688965
-0.54,-0.09,0.38,1718886586.1342006
-0.13,0.18,0.75,1718886586.1351218
0.03,0.26,0.78,1718886586.1361163
-0.04,0.29,0.87,1718886586.1361163
-0.49,-0.25,0.46,1718886586.2011926
-0.39,-0.18,0.57,1718886586.2011926
-0.39,-0.13,0.52,1718886586.2011926
-0.44,-0.29,0.52,1718886586.2021992
-0.48,-0.18,0.44,1718886586.2676315
-0.25,0.02,0.62,1718886586.2676315
-0.31,-0.17,0.44,1718886586.2686634
-0.27,-0.14,0.44,1718886586.3348575
-0.05,0.19,0.6,1718886586.3353705
1.68,-0.14,0.05,1718886586.3353705
-0.19,-0.26,0.41,1718886586.3353705
-0.03,-0.14,0.76,1718886586.4011047
0.03,-0.27,0.93,1718886586.4011047
-0.06,-0.32,0.78,1718886586.401964
0.08,-0.16,0.99,1718886586.401964
-0.29,-0.35,0.62,1718886586.4681752
-0.05,-0.15,0.71,1718886586.4686842
-0.3,-0.29,0.58,1718886586.4686842
-0.15,-0.17,0.64,1718886586.5344253
-0.14,-0.28,0.61,1718886586.5344253
-0.31,-0.42,0.54,1718886586.5352843
-0.22,-0.22,0.9,1718886586.5352843
-0.23,-0.38,0.8,1718886586.6015062
-0.28,-0.52,0.81,1718886586.6020246
-0.13,-0.15,0.62,1718886586.6020246
-0.13,-0.12,0.64,1718886586.6678755
-0.35,-0.28,0.46,1718886586.6678755
-0.39,-0.34,0.38,1718886586.6687868
-0.21,-0.19,0.47,1718886586.6687868
-0.39,-0.28,0.43,1718886586.73504
-0.44,-0.21,0.35,1718886586.7355502
-0.08,0.22,0.86,1718886586.7355502
-0.38,-0.26,0.36,1718886586.8015585
-0.39,-0.2,0.34,1718886586.8015585
-0.17,0.04,0.57,1718886586.8024616
0.05,0.22,0.78,1718886586.8024616
-0.49,-0.44,0.24,1718886586.8677633
-0.41,-0.3,0.31,1718886586.8685868
-0.5,-0.17,0.35,1718886586.8685868
-0.68,-0.42,0.15,1718886586.8695948
-0.34,-0.04,0.57,1718886586.9345253
-0.35,-0.08,0.46,1718886586.9355261
-0.55,-0.23,0.39,1718886586.936524
-0.59,-0.35,0.31,1718886587.001312
-0.39,-0.12,0.46,1718886587.001312
-0.45,-0.13,0.48,1718886587.0022366
-0.59,-0.33,0.38,1718886587.0022366
-0.46,-0.14,0.57,1718886587.0677276
-0.8,-0.48,0.19,1718886587.0687428
-0.64,-0.25,0.28,1718886587.0687428
-0.62,-0.16,0.54,1718886587.1350017
-0.68,-0.37,0.27,1718886587.1357048
-0.57,-0.36,0.51,1718886587.1358736
-0.56,-0.28,0.42,1718886587.1363792
-0.55,-0.34,0.43,1718886587.201669
-0.72,-0.34,0.45,1718886587.2021773
-0.67,-0.32,0.41,1718886587.2021773
-0.72,-0.34,0.36,1718886587.2684224
-0.65,-0.32,0.33,1718886587.2685983
-0.46,-0.3,0.42,1718886587.2691019
-0.3,-0.31,0.45,1718886587.2696092
-0.13,-0.25,0.58,1718886587.3350139
-0.2,-0.26,0.51,1718886587.3358366
-0.23,-0.24,0.44,1718886587.3360033
-0.32,-0.24,0.44,1718886587.3365104
-0.33,-0.23,0.45,1718886587.4009697
-0.13,-0.1,0.64,1718886587.4018397
0.01,0.05,0.79,1718886587.4018397
-0.03,0.04,0.74,1718886587.467644
0.12,0.2,0.82,1718886587.467644
