X,Y,Z,Timestamp
-0.38,0.04,0.23,1718890998.3491395
-0.08,0.21,0.2,1718890998.3491395
-0.23,-0.03,0.52,1718890998.3500988
-0.1,0.03,0.62,1718890998.3500988
0.01,0.1,0.76,1718890998.3511388
0.26,0.26,0.86,1718890998.3511388
-0.15,-0.04,0.68,1718890998.3511388
-0.07,0.02,0.66,1718890998.3521852
-0.09,-0.03,0.57,1718890998.3535628
-0.09,-0.03,0.67,1718890998.3535628
-0.17,0.03,0.7,1718890998.3535628
-0.08,0.03,0.59,1718890998.3546596
0.25,0.27,0.9,1718890998.3546596
-0.18,-0.03,0.58,1718890998.3546596
-0.09,0.18,0.75,1718890998.3546596
0.1,0.24,0.72,1718890998.355662
-0.08,0.12,0.7,1718890998.355662
-0.03,0.23,0.66,1718890998.355662
-0.04,0.1,0.67,1718890998.3566592
-0.07,0.1,0.7,1718890998.3566592
-0.19,0.02,0.61,1718890998.3566592
-0.05,0.03,0.66,1718890998.3566592
0.17,0.35,1.01,1718890998.3576558
0.24,0.42,1.09,1718890998.3576558
-0.18,-0.06,0.63,1718890998.358664
-0.13,0.1,0.6,1718890998.4114273
-0.1,0.12,0.63,1718890998.4114273
-0.11,0.03,0.61,1718890998.4124386
-0.23,-0.12,0.57,1718890998.4124386
-0.18,-0.03,0.57,1718890998.4777377
-0.19,-0.06,0.59,1718890998.4796221
-0.24,-0.03,0.62,1718890998.4800513
-0.28,-0.03,0.58,1718890998.4810078
-0.15,-0.04,0.65,1718890998.5446317
-0.14,-0.03,0.59,1718890998.5446317
-0.14,-0.04,0.59,1718890998.54563
-0.18,-0.07,0.62,1718890998.6109934
-0.16,-0.03,0.58,1718890998.6119921
-0.18,-0.05,0.56,1718890998.6129935
-0.1,-0.05,0.52,1718890998.6134694
-0.16,-0.04,0.52,1718890998.6774597
-0.13,-0.05,0.42,1718890998.6784198
-0.04,-0.07,0.43,1718890998.6794217
-0.0,-0.05,0.26,1718890998.7449882
0.44,0.32,0.39,1718890998.7459507
0.52,0.29,0.21,1718890998.74699
0.5,0.22,0.08,1718890998.74699
0.61,0.29,-0.09,1718890998.8113678
-0.61,-0.88,1.84,1718890998.8113678
-0.88,-0.91,1.62,1718890998.8127844
-0.95,-0.77,1.36,1718890998.8137953
-1.11,-0.74,0.93,1718890998.8775523
-0.69,-0.26,1.04,1718890998.8787599
-0.92,-0.49,0.55,1718890998.8787599
-0.73,-0.23,0.57,1718890998.943739
-0.75,-0.28,0.28,1718890998.9449139
-0.83,-0.32,0.18,1718890998.9454608
-0.94,-0.4,0.09,1718890998.9457624
-0.91,-0.29,0.11,1718890999.011206
-0.93,-0.45,-0.1,1718890999.0122004
-0.58,-0.23,0.18,1718890999.0122004
-0.28,-0.15,0.14,1718890999.077764
0.86,0.07,0.82,1718890999.0787623
0.55,-0.26,0.72,1718890999.0787623
0.42,-0.35,0.69,1718890999.0787623
0.36,-0.34,0.8,1718890999.1445885
0.31,-0.3,0.89,1718890999.145516
0.44,-0.18,0.92,1718890999.145516
0.49,-0.24,0.93,1718890999.1465409
0.44,-0.18,0.79,1718890999.210987
0.35,-0.19,0.61,1718890999.2119935
0.81,0.23,1.01,1718890999.2119935
0.6,-0.18,0.77,1718890999.2129867
0.35,-0.24,0.61,1718890999.2780547
0.24,-0.29,0.5,1718890999.2790458
-0.03,-0.27,0.55,1718890999.2790458
-0.18,-0.29,0.55,1718890999.3440397
