X,Y,Z,Timestamp
0.05,-0.16,-0.35,1719393640.806133
-0.19,-0.18,-0.34,1719393640.8069878
-0.21,-0.1,-0.09,1719393640.8069878
-0.29,-0.11,0.01,1719393640.807698
-0.39,-0.17,0.03,1719393640.807698
-0.58,-0.1,0.08,1719393640.807698
-0.59,-0.07,0.15,1719393640.807698
-0.45,-0.1,0.24,1719393640.807698
-0.39,-0.11,0.31,1719393640.8086991
-0.14,-0.1,0.55,1719393640.8086991
-0.03,-0.16,0.5,1719393640.8086991
-0.12,-0.15,0.55,1719393640.8086991
-0.03,-0.15,0.63,1719393640.8086991
-0.02,-0.2,0.57,1719393640.8096993
-0.09,-0.22,0.64,1719393640.8096993
-0.06,-0.24,0.7,1719393640.8096993
-0.06,-0.19,0.63,1719393640.8096993
-0.13,-0.17,0.69,1719393640.8096993
-0.12,-0.26,0.64,1719393640.8106995
-0.1,-0.22,0.62,1719393640.8106995
-0.04,-0.13,0.55,1719393640.8524797
-0.07,-0.14,0.56,1719393640.8524797
0.05,-0.15,0.62,1719393640.8524797
-0.03,-0.2,0.56,1719393640.8534834
-0.1,-0.13,0.59,1719393640.9191391
-0.08,-0.1,0.49,1719393640.9191391
0.02,-0.09,0.54,1719393640.9201434
0.03,-0.14,0.62,1719393640.9201434
-0.09,-0.11,0.57,1719393640.9858012
-0.1,-0.18,0.6,1719393640.9858012
-0.06,-0.18,0.47,1719393640.986805
-0.11,-0.17,0.47,1719393641.052466
-0.04,-0.16,0.49,1719393641.0534694
0.02,-0.21,0.59,1719393641.0534694
-0.08,-0.17,0.56,1719393641.0534694
-0.08,-0.21,0.62,1719393641.119125
-0.05,-0.16,0.57,1719393641.119125
-0.03,-0.12,0.51,1719393641.120129
-0.11,-0.94,1.39,1719393641.1858168
-0.26,-0.79,1.32,1719393641.1858168
-0.39,-0.77,0.91,1719393641.1858168
-0.39,-0.69,0.65,1719393641.18682
-0.36,-0.75,0.57,1719393641.252476
-0.25,-0.83,0.82,1719393641.252476
-0.18,-0.78,0.9,1719393641.252476
-0.23,-0.7,0.77,1719393641.2534797
-0.19,-0.7,0.61,1719393641.3191407
-0.21,-0.75,0.59,1719393641.3201437
-0.09,-0.68,0.65,1719393641.3201437
-0.01,-0.76,0.71,1719393641.3858156
-0.08,-0.74,0.65,1719393641.3858156
-0.15,-0.68,0.46,1719393641.3868191
-0.1,-0.73,0.44,1719393641.3868191
-0.21,-0.7,0.57,1719393641.4524624
-0.12,-0.7,0.59,1719393641.4524624
0.03,-0.73,0.45,1719393641.4534657
0.18,-0.68,0.45,1719393641.5183475
0.39,-0.54,0.31,1719393641.519348
0.47,-0.53,0.34,1719393641.519348
0.2,-0.54,0.37,1719393641.520348
0.29,-0.39,0.33,1719393641.585898
0.39,-0.39,0.36,1719393641.585898
0.55,-0.38,0.45,1719393641.5868974
0.49,-0.41,0.4,1719393641.5868974
0.32,-0.38,0.51,1719393641.6524878
0.26,-0.43,0.46,1719393641.6524878
0.33,-0.5,0.59,1719393641.6535087
0.32,-0.76,1.26,1719393641.6535087
0.34,-0.61,0.99,1719393641.7191439
0.29,-0.52,0.72,1719393641.7201495
