X,Y,Z,Timestamp
0.13,-0.05,0.02,1718110978.4653676
0.12,0.03,-0.33,1718110978.4663732
0.19,0.04,-0.23,1718110978.4663732
0.19,0.08,-0.14,1718110978.4663732
0.12,0.05,-0.05,1718110978.4673734
0.16,0.03,0.41,1718110978.4673734
-0.04,-0.12,0.58,1718110978.4673734
-0.09,-0.16,0.5,1718110978.4688694
-0.14,-0.13,0.54,1718110978.4688694
-0.18,-0.1,0.55,1718110978.4698749
-0.04,-0.11,0.51,1718110978.4698749
0.04,-0.02,0.74,1718110978.4710388
-0.02,-0.14,0.78,1718110978.4710388
0.11,-0.07,0.73,1718110978.4718726
0.1,-0.08,0.82,1718110978.4721513
-0.02,-0.09,0.82,1718110978.4721513
-0.08,-0.2,0.59,1718110978.4731584
-0.13,-0.13,0.39,1718110978.4731584
-0.06,-0.15,0.33,1718110978.4741566
-0.02,-0.16,0.36,1718110978.4741566
-0.11,-0.28,0.57,1718110978.4741566
-0.17,-0.21,0.42,1718110978.475157
-0.08,-0.15,0.57,1718110978.475157
-0.1,-0.12,0.71,1718110978.475157
-0.13,-0.08,0.78,1718110978.4761603
-0.03,-0.13,0.75,1718110978.4761603
-0.1,-0.12,0.76,1718110978.4761603
-0.03,-0.09,0.8,1718110978.4771574
-0.03,-0.17,0.63,1718110978.4771574
-0.21,-0.15,0.44,1718110978.4771574
-0.13,-0.08,0.41,1718110978.4781566
-0.12,-0.15,0.47,1718110978.4781566
-0.07,-0.1,0.49,1718110978.4781566
-0.09,-0.16,0.52,1718110978.4791565
-0.28,0.12,0.78,1718110978.4791565
-0.23,0.07,0.9,1718110978.4804294
0.03,0.18,0.78,1718110978.4804294
-0.1,0.22,0.7,1718110978.481808
-0.16,0.15,0.47,1718110978.481808
-0.24,0.18,0.13,1718110978.482813
-0.23,0.2,-0.12,1718110978.483818
-0.23,0.32,-0.19,1718110978.483818
-0.12,0.36,-0.31,1718110978.4848156
-0.03,0.36,-0.15,1718110978.4848156
-0.03,0.38,0.07,1718110978.4858222
-0.04,0.35,0.23,1718110978.4858222
-0.01,0.44,0.48,1718110978.486815
-0.18,0.3,0.59,1718110978.486815
-0.27,0.25,0.57,1718110978.4878132
-0.11,0.25,0.52,1718110978.4878132
-0.11,0.44,0.37,1718110978.4888122
-0.13,0.25,0.22,1718110978.4888122
-0.23,0.22,0.1,1718110978.4888122
-0.08,0.21,-0.06,1718110978.4898121
-0.09,0.36,0.33,1718110978.4898121
0.1,0.56,0.82,1718110978.4904811
0.14,0.63,0.78,1718110978.4909322
-0.23,0.24,0.4,1718110978.4909322
-0.25,0.22,0.43,1718110978.491937
-0.25,0.23,0.35,1718110978.491937
-0.24,0.22,0.23,1718110978.491937
-0.04,0.39,0.4,1718110978.4929368
0.02,0.31,0.46,1718110978.4929368
-0.0,0.38,0.67,1718110978.4939387
-0.27,0.21,0.7,1718110978.4939387
-0.29,0.22,0.65,1718110978.494938
-0.12,0.29,0.23,1718110978.494938
-0.15,0.31,0.23,1718110978.494938
-0.15,0.25,0.27,1718110978.4959383
-0.08,0.33,0.44,1718110978.5360746
-0.18,0.33,0.33,1718110978.5360746
-0.13,0.29,0.47,1718110978.537016
-0.05,0.24,0.35,1718110978.537016
-0.03,0.33,0.42,1718110978.6030037
-0.1,0.21,0.52,1718110978.6030037
-0.07,0.3,0.6,1718110978.6038852
-0.14,0.24,0.64,1718110978.6038852
-0.14,0.28,0.64,1718110978.6691372
-0.16,0.24,0.68,1718110978.6731455
-0.17,0.21,0.6,1718110978.6731455
-0.19,0.23,0.54,1718110978.6731455
-0.04,0.29,0.33,1718110978.7358196
-0.15,0.27,0.34,1718110978.7367723
-0.14,0.26,0.43,1718110978.7377155
-0.13,0.19,0.42,1718110978.8034716
-0.16,0.26,0.46,1718110978.8034716
-0.11,0.21,0.53,1718110978.8044822
-0.11,0.2,0.54,1718110978.8044822
-0.13,0.25,0.48,1718110978.87007
-0.12,0.24,0.59,1718110978.8702617
-0.17,0.24,0.53,1718110978.8708556
-0.16,0.23,0.44,1718110978.8708556
-0.18,0.19,0.39,1718110978.9368155
-0.13,0.24,0.38,1718110978.937044
-0.11,0.24,0.37,1718110978.937697
-0.07,0.23,0.39,1718110978.937697
-0.11,0.22,0.35,1718110979.003466
-0.15,0.19,0.37,1718110979.003466
-0.25,0.16,0.46,1718110979.0044808
-0.25,0.18,0.58,1718110979.0044808
-0.17,0.23,0.58,1718110979.0688503
-0.2,0.14,0.64,1718110979.0702887
-0.27,0.19,0.57,1718110979.0702887
-0.3,0.23,0.57,1718110979.1353974
-0.31,0.19,0.47,1718110979.136399
-0.18,0.23,0.41,1718110979.136399
-0.13,0.24,0.36,1718110979.1374414
-0.13,0.28,0.31,1718110979.2032838
-0.2,0.33,0.55,1718110979.2034864
-0.32,0.28,0.6,1718110979.204111
-0.55,0.15,0.42,1718110979.204111
-0.46,0.26,0.67,1718110979.2697053
-0.41,0.14,0.54,1718110979.2697053
0.04,0.33,0.2,1718110979.2705762
0.03,0.36,0.14,1718110979.2705762
0.19,0.34,0.34,1718110979.3358107
0.06,0.31,0.12,1718110979.3358107
0.08,0.3,0.15,1718110979.3368094
0.03,0.22,0.19,1718110979.3368094
0.08,0.29,0.13,1718110979.402817
0.1,0.18,0.1,1718110979.4037297
0.1,0.22,0.61,1718110979.4037297
0.13,0.22,0.58,1718110979.4037297
0.18,0.21,0.57,1718110979.4701335
0.24,0.13,0.53,1718110979.4701335
0.24,0.11,0.21,1718110979.4711416
0.23,0.15,0.4,1718110979.4711416
0.07,0.09,1.02,1718110979.5355787
0.09,0.09,0.61,1718110979.5365794
0.07,0.15,0.99,1718110979.5370579
-0.1,0.23,1.03,1718110979.5374389
0.02,0.1,0.5,1718110979.6026442
-0.59,-0.14,0.45,1718110979.6026442
-0.19,0.08,0.79,1718110979.603679
-0.07,0.03,0.28,1718110979.6691895
-0.22,-0.05,0.4,1718110979.67009
-0.23,-0.08,0.68,1718110979.67009
0.02,0.06,0.55,1718110979.6710887
-0.08,-0.0,0.59,1718110979.7368279
-0.1,-0.13,0.69,1718110979.7371576
-0.11,-0.1,0.41,1718110979.7377253
-0.39,-0.23,0.39,1718110979.7377253
-0.49,-0.25,0.43,1718110979.8034585
-0.54,-0.22,0.38,1718110979.803773
-0.54,-0.23,0.43,1718110979.803773
-0.35,-0.19,0.59,1718110979.868917
0.08,-0.08,0.52,1718110979.8699148
0.08,-0.18,0.72,1718110979.8699148
0.01,-0.28,0.82,1718110979.8699148
-0.17,-0.32,0.88,1718110979.935807
-0.13,-0.29,0.88,1718110979.935807
-0.0,-0.29,0.75,1718110979.9368138
-0.05,-0.28,0.89,1718110980.0021207
0.27,-0.18,0.72,1718110980.0031495
0.41,-0.08,0.42,1718110980.0031495
0.25,-0.22,0.53,1718110980.0041194
0.09,-0.23,0.28,1718110980.0701463
