X,Y,Z,Timestamp
0.15,-0.25,0.88,1718895714.8007257
0.01,-0.1,0.77,1718895714.8007257
-0.13,-0.39,0.62,1718895714.8017256
-0.23,-0.35,0.67,1718895714.8017256
-0.36,-0.47,0.58,1718895714.8031492
-0.29,-0.46,0.64,1718895714.8031492
-0.36,-0.47,0.59,1718895714.8031492
-0.38,-0.39,0.53,1718895714.8041544
-0.37,-0.47,0.51,1718895714.8041544
-0.39,-0.4,0.46,1718895714.8041544
-0.35,-0.4,0.47,1718895714.8051538
-0.49,-0.32,0.45,1718895714.8051538
-0.51,-0.4,0.36,1718895714.806463
-0.52,-0.4,0.5,1718895714.806463
-0.49,-0.39,0.47,1718895714.8074682
-0.5,-0.39,0.49,1718895714.8074682
-0.47,-0.39,0.49,1718895714.8074682
-0.47,-0.35,0.49,1718895714.8084712
-0.45,-0.43,0.43,1718895714.8084712
-0.44,-0.42,0.46,1718895714.8084712
-0.47,-0.34,0.51,1718895714.8084712
-0.41,-0.41,0.48,1718895714.809469
-0.49,-0.4,0.51,1718895714.809469
-0.49,-0.37,0.46,1718895714.809469
-0.44,-0.41,0.49,1718895714.8104684
-0.34,-0.45,0.57,1718895714.8104684
-0.33,-0.38,0.68,1718895714.8114715
-0.26,-0.38,0.65,1718895714.8114715
-0.34,-0.41,0.66,1718895714.8114715
-0.35,-0.49,0.63,1718895714.8124685
-0.47,-0.45,0.64,1718895714.8124685
-0.44,-0.51,0.64,1718895714.8124685
-0.42,-0.46,0.59,1718895714.8134685
-0.39,-0.48,0.66,1718895714.8134685
-0.28,-0.44,0.63,1718895714.8134685
-0.34,-0.34,0.57,1718895714.8144712
-0.44,-0.42,0.54,1718895714.8144712
-0.41,-0.43,0.58,1718895714.8144712
-0.49,-0.42,0.53,1718895714.8174694
-0.32,-0.3,0.63,1718895714.8174694
-0.34,-0.29,0.67,1718895714.8184693
-0.42,-0.32,0.71,1718895714.8184693
-0.49,-0.34,0.65,1718895714.8194714
-0.45,-0.41,0.67,1718895714.8194714
-0.55,-0.34,0.64,1718895714.8209274
-0.58,-0.41,0.64,1718895714.8209274
-0.57,-0.39,0.55,1718895714.821933
-0.62,-0.34,0.56,1718895714.822295
-0.67,-0.33,0.55,1718895714.8233035
-0.64,-0.28,0.57,1718895714.8233035
-0.64,-0.29,0.54,1718895714.8233035
-0.59,-0.22,0.53,1718895714.8243024
-0.61,-0.2,0.55,1718895714.8243024
-0.55,-0.07,0.33,1718895714.8243024
-0.56,-0.13,0.34,1718895714.8253012
-0.48,-0.1,0.39,1718895714.8253012
-0.52,-0.1,0.46,1718895714.8253012
-0.46,0.02,0.45,1718895714.8263035
-0.36,-0.03,0.52,1718895714.8263035
-0.35,-0.03,0.41,1718895714.8263035
-0.41,-0.02,0.29,1718895714.8273017
-0.56,-0.03,0.34,1718895714.8273017
-0.48,-0.05,0.34,1718895714.8273017
-0.57,-0.02,0.29,1718895714.8283036
-0.56,-0.06,0.43,1718895714.8283036
-0.55,-0.03,0.43,1718895714.8283036
-0.43,-0.04,0.53,1718895714.829304
-0.5,-0.11,0.46,1718895714.831588
-0.51,-0.15,0.46,1718895714.831588
-0.45,-0.2,0.47,1718895714.8323054
-0.36,-0.18,0.54,1718895714.8982198
-0.33,-0.18,0.55,1718895714.8992379
-0.34,-0.09,0.5,1718895714.9002364
-0.39,-0.1,0.47,1718895714.9012444
-0.39,-0.07,0.5,1718895714.9652355
-0.38,-0.11,0.54,1718895714.9671214
-0.39,-0.11,0.58,1718895714.968101
-0.34,-0.12,0.56,1718895715.0313559
-0.36,-0.1,0.46,1718895715.0323708
-0.41,-0.15,0.51,1718895715.033374
-0.44,-0.13,0.54,1718895715.033374
-0.6,-0.08,0.51,1718895715.0980916
-0.59,-0.03,0.54,1718895715.0990877
-0.56,-0.04,0.45,1718895715.10009
-0.66,-0.09,0.5,1718895715.1652505
-0.67,-0.08,0.48,1718895715.168273
-0.71,-0.11,0.4,1718895715.168273
-0.64,-0.13,0.41,1718895715.1692684
-0.65,-0.1,0.41,1718895715.2318807
-0.64,-0.09,0.48,1718895715.2342072
-0.69,-0.18,0.49,1718895715.2342072
-0.7,-0.1,0.36,1718895715.2352045
-0.61,-0.12,0.34,1718895715.2994134
-0.54,-0.05,0.34,1718895715.2999797
-0.44,-0.06,0.28,1718895715.2999797
-0.05,-0.13,0.28,1718895715.3654249
-0.09,-0.14,0.33,1718895715.3654249
-0.12,-0.12,0.23,1718895715.3663762
-0.03,-0.08,0.23,1718895715.3673737
0.1,-0.11,0.42,1718895715.4324534
0.24,-0.1,0.5,1718895715.433462
0.19,-0.08,0.51,1718895715.433462
0.2,-0.16,0.5,1718895715.4978054
0.24,-0.05,0.54,1718895715.49868
0.23,-0.11,0.62,1718895715.4996772
0.25,-0.1,0.55,1718895715.4996772
0.3,-0.04,0.76,1718895715.5649273
0.35,-0.17,0.89,1718895715.5649273
0.35,-0.17,0.88,1718895715.5659258
0.24,-0.12,0.82,1718895715.5659258
-0.34,-0.4,0.52,1718895715.63121
-0.42,-0.38,0.47,1718895715.6322584
-0.53,-0.4,0.43,1718895715.6322584
-0.55,-0.44,0.43,1718895715.6332643
-0.69,-0.49,0.42,1718895715.6987484
-0.65,-0.5,0.42,1718895715.699622
-0.66,-0.45,0.35,1718895715.699622
-0.64,-0.47,0.32,1718895715.7644975
-0.65,-0.4,0.39,1718895715.7654805
-0.72,-0.47,0.41,1718895715.7654805
-0.74,-0.47,0.37,1718895715.7664967
-0.78,-0.45,0.27,1718895715.831849
-0.87,-0.46,0.18,1718895715.8321857
-0.9,-0.44,0.2,1718895715.8332076
-0.64,-0.5,0.64,1718895715.8983886
-0.51,-0.33,0.58,1718895715.8983886
-0.35,-0.25,0.82,1718895715.8994193
-0.44,-0.45,0.64,1718895715.8994193
-0.33,-0.36,0.78,1718895715.9653904
0.1,-0.1,1.21,1718895715.966274
-0.18,-0.33,0.69,1718895715.966274
-0.08,-0.25,0.9,1718895716.0316324
-0.19,-0.4,0.61,1718895716.0316324
-0.03,-0.3,0.78,1718895716.032643
-0.15,-0.43,0.68,1718895716.032643
-0.05,-0.36,0.73,1718895716.0982935
0.01,-0.34,0.72,1718895716.0982935
-0.03,-0.39,0.72,1718895716.099307
-0.2,-0.49,0.47,1718895716.099307
-0.22,-0.49,0.51,1718895716.1652815
-0.24,-0.52,0.61,1718895716.1663013
-0.26,-0.51,0.57,1718895716.1663013
-0.19,-0.46,0.54,1718895716.2321398
