X,Y,Z,Timestamp
-0.1,0.28,0.3,1718110819.0359178
-0.12,0.29,0.43,1718110819.0368226
0.51,1.03,1.2,1718110819.0368226
-0.15,0.36,0.54,1718110819.037824
-0.11,0.23,0.57,1718110819.037824
-0.21,0.23,0.54,1718110819.037824
-0.11,0.2,0.49,1718110819.038823
-0.2,0.2,0.37,1718110819.038823
0.3,0.58,0.8,1718110819.039824
-0.28,0.13,0.34,1718110819.039824
-0.06,0.42,0.59,1718110819.0408225
0.21,0.62,0.88,1718110819.0408225
0.18,0.39,0.68,1718110819.0423024
0.27,0.63,0.91,1718110819.0423024
-0.05,0.23,0.43,1718110819.0435808
-0.05,0.39,0.58,1718110819.0435808
-0.11,0.43,0.47,1718110819.0445905
-0.3,0.24,0.36,1718110819.0445905
-0.2,0.32,0.4,1718110819.0445905
-0.18,0.28,0.47,1718110819.0455909
-0.09,0.29,0.52,1718110819.0455909
-0.13,0.26,0.41,1718110819.0465941
-0.13,0.22,0.34,1718110819.0576699
-0.11,0.29,0.23,1718110819.0585968
-0.16,0.26,0.25,1718110819.0595958
0.1,0.19,0.07,1718110819.0595958
0.28,0.26,-0.04,1718110819.124772
0.13,0.32,0.1,1718110819.1256583
0.27,0.17,0.04,1718110819.1271293
0.04,0.13,0.03,1718110819.1271293
-0.42,-0.09,0.19,1718110819.1917799
-0.68,-0.19,0.33,1718110819.1932237
-0.63,-0.18,0.55,1718110819.1932237
-0.59,-0.19,0.72,1718110819.2589698
-0.08,-0.32,0.78,1718110819.2599792
-0.61,-0.31,0.88,1718110819.2599792
-0.42,-0.15,0.9,1718110819.260978
-0.32,-0.24,0.61,1718110819.3250713
-0.36,-0.18,0.73,1718110819.3259785
-0.18,-0.14,0.79,1718110819.3270812
-0.27,-0.21,0.71,1718110819.3918884
-0.2,-0.18,0.64,1718110819.3928616
-0.25,-0.18,0.46,1718110819.3928616
-0.34,-0.15,0.42,1718110819.3943143
-0.41,-0.13,0.4,1718110819.4589796
-0.4,-0.17,0.51,1718110819.459995
-0.32,-0.22,0.53,1718110819.4609907
-0.34,-0.15,0.49,1718110819.4609907
-0.31,-0.09,0.64,1718110819.5256615
-0.18,-0.08,0.7,1718110819.5256615
-0.38,-0.18,0.61,1718110819.5267348
0.34,0.03,0.33,1718110819.5921888
0.23,0.03,0.49,1718110819.5934503
0.02,-0.07,0.59,1718110819.5934503
-0.01,-0.07,0.71,1718110819.5934503
0.08,-0.05,0.8,1718110819.6579933
-0.11,-0.1,0.82,1718110819.6590002
-0.17,-0.13,0.79,1718110819.660167
-0.23,-0.13,0.67,1718110819.660167
-0.07,-0.09,0.59,1718110819.72496
-0.1,-0.07,0.54,1718110819.7259376
-0.04,0.01,0.65,1718110819.7259376
-0.03,-0.09,0.58,1718110819.7914424
-0.0,-0.15,0.55,1718110819.7923443
-0.03,-0.14,0.68,1718110819.7933457
-0.14,-0.14,0.8,1718110819.7933457
-0.14,-0.1,0.49,1718110819.8588526
-0.05,-0.1,0.22,1718110819.8598528
-0.23,-0.18,-0.09,1718110819.8598528
-0.47,-0.07,-0.34,1718110819.9256768
-0.35,0.08,-0.45,1718110819.9256768
-0.23,0.26,-0.34,1718110819.9266846
-0.09,0.38,0.08,1718110819.9266846
-0.2,0.29,-0.04,1718110819.9920328
-0.31,0.25,0.13,1718110819.9923491
-0.23,0.29,0.28,1718110819.993359
-0.13,0.29,0.49,1718110819.993359
-0.11,0.44,0.68,1718110820.0590189
-0.1,0.49,0.62,1718110820.0601902
-0.27,0.29,0.42,1718110820.0601902
-0.17,0.24,0.4,1718110820.124854
