X,Y,Z,Timestamp
-0.31,-0.09,0.64,1718106684.4271274
-0.38,-0.03,0.61,1718106684.4281301
-0.54,-0.05,0.37,1718106684.4281301
-0.45,-0.03,0.21,1718106684.4281301
-0.36,0.25,0.37,1718106684.430333
-0.41,0.18,0.42,1718106684.430333
-0.35,0.18,0.47,1718106684.4313416
-0.32,0.21,0.56,1718106684.4313416
-0.28,0.17,0.59,1718106684.4323397
-0.33,0.25,0.58,1718106684.4323397
-0.29,0.18,0.6,1718106684.4338257
-0.27,0.23,0.52,1718106684.434305
-0.31,0.17,0.53,1718106684.434305
-0.33,0.21,0.52,1718106684.434305
-0.34,0.14,0.54,1718106684.4353116
-0.31,0.13,0.43,1718106684.4353116
-0.32,0.11,0.43,1718106684.4353116
-0.41,0.11,0.44,1718106684.4363112
-0.41,0.13,0.42,1718106684.4363112
-0.39,0.13,0.46,1718106684.4363112
-0.31,0.13,0.39,1718106684.437313
-0.31,0.2,0.43,1718106684.437313
-0.32,0.18,0.46,1718106684.437313
-0.38,0.21,0.42,1718106684.438311
-0.29,0.2,0.4,1718106684.438311
-0.31,0.16,0.48,1718106684.468688
-0.35,0.16,0.46,1718106684.468688
-0.34,0.18,0.47,1718106684.4696453
-0.33,0.18,0.46,1718106684.4696453
-0.4,0.18,0.44,1718106684.5362751
-0.31,0.2,0.46,1718106684.5362751
-0.35,0.2,0.55,1718106684.5372858
-0.35,0.21,0.54,1718106684.601725
-0.36,0.18,0.45,1718106684.602725
-0.32,0.18,0.5,1718106684.602725
-0.23,0.16,0.44,1718106684.6037247
-0.23,0.13,0.44,1718106684.669499
-0.29,0.14,0.42,1718106684.669499
-0.28,0.15,0.34,1718106684.67052
-0.24,0.23,0.39,1718106684.67052
-0.13,0.18,0.34,1718106684.7361524
0.08,0.21,0.39,1718106684.7361524
-0.02,0.24,0.29,1718106684.7371728
-0.06,0.1,0.13,1718106684.7371728
-0.07,0.12,0.25,1718106684.8027873
-0.18,0.14,0.36,1718106684.8027873
-0.23,0.08,0.54,1718106684.803802
-0.16,0.03,0.49,1718106684.8691525
-0.27,-0.03,0.4,1718106684.8691525
-0.44,-0.08,0.39,1718106684.870165
-0.53,-0.12,0.51,1718106684.870165
-0.28,-0.16,0.67,1718106684.9359715
-0.34,-0.19,0.55,1718106684.9359715
-0.4,-0.12,0.42,1718106684.9369023
-0.36,-0.13,0.36,1718106684.9369023
-0.36,-0.1,0.48,1718106685.0023158
-0.26,-0.13,0.53,1718106685.0028396
-0.22,-0.13,0.56,1718106685.003847
-0.32,-0.12,0.64,1718106685.0694923
-0.29,-0.1,0.64,1718106685.0694923
-0.3,-0.08,0.7,1718106685.0704918
-0.34,-0.13,0.7,1718106685.0704918
-0.31,-0.07,0.66,1718106685.1356418
-0.38,-0.09,0.64,1718106685.1356418
-0.41,-0.13,0.62,1718106685.1366448
-0.29,-0.14,0.6,1718106685.2018583
-0.19,-0.05,0.63,1718106685.2018583
-0.14,-0.01,0.52,1718106685.2030237
0.1,0.07,0.54,1718106685.2030237
0.12,0.04,0.61,1718106685.2689552
-0.04,-0.02,0.64,1718106685.2689552
-0.15,0.05,0.58,1718106685.269955
-0.05,0.05,0.54,1718106685.2700539
-0.05,0.02,0.57,1718106685.33539
-0.12,0.01,0.6,1718106685.3362532
-0.18,-0.05,0.5,1718106685.3362532
-0.14,0.01,0.56,1718106685.4021587
-0.22,-0.04,0.54,1718106685.403025
-0.23,-0.0,0.46,1718106685.403025
-0.2,-0.05,0.51,1718106685.404022
-0.01,-0.03,1.34,1718106685.4690275
-0.1,-0.04,1.26,1718106685.4690275
-0.19,-0.1,0.94,1718106685.4699826
-0.36,-0.16,0.72,1718106685.5362892
-0.4,-0.13,0.53,1718106685.5364213
-0.39,-0.17,0.39,1718106685.53743
-0.39,-0.1,0.34,1718106685.53743
-0.34,0.07,0.37,1718106685.6025765
-0.34,-0.02,0.32,1718106685.6025765
-0.41,0.08,0.26,1718106685.603595
-0.44,0.13,0.07,1718106685.603595
-0.46,0.12,0.08,1718106685.6696274
-0.42,0.13,0.11,1718106685.6699204
-0.32,0.16,0.07,1718106685.6709309
-0.32,0.22,0.13,1718106685.6709309
-0.3,0.19,0.48,1718106685.7355745
