X,Y,Z,Timestamp
-0.26,0.29,0.43,1718106681.1646152
-0.27,0.26,0.51,1718106681.1646152
-0.25,0.2,0.54,1718106681.1646152
-0.34,0.15,0.55,1718106681.16661
-0.38,0.13,0.54,1718106681.16661
-0.25,0.16,0.57,1718106681.167968
-0.25,0.2,0.55,1718106681.1689732
-0.37,0.16,0.48,1718106681.1689732
-0.29,0.2,0.5,1718106681.1703532
-0.19,0.23,0.42,1718106681.1703532
-0.31,0.2,0.42,1718106681.1713583
-0.28,0.19,0.47,1718106681.1713583
-0.27,0.23,0.51,1718106681.1723588
-0.25,0.21,0.55,1718106681.1723588
-0.28,0.15,0.44,1718106681.1723588
-0.26,0.17,0.48,1718106681.1733577
-0.26,0.2,0.44,1718106681.1733577
-0.27,0.21,0.4,1718106681.1733577
-0.26,0.18,0.42,1718106681.1743603
-0.31,0.21,0.41,1718106681.1743603
-0.33,0.16,0.45,1718106681.1743603
-0.36,0.23,0.44,1718106681.2024724
-0.34,0.15,0.49,1718106681.2024724
-0.33,0.15,0.52,1718106681.2034795
-0.4,0.16,0.43,1718106681.2034795
-0.37,0.22,0.49,1718106681.269372
-0.31,0.24,0.44,1718106681.2697341
-0.28,0.18,0.49,1718106681.270745
-0.23,0.23,0.45,1718106681.270745
-0.25,0.17,0.43,1718106681.335893
-0.24,0.17,0.44,1718106681.3368654
-0.29,0.2,0.51,1718106681.337865
-0.25,0.15,0.54,1718106681.337865
-0.21,0.23,0.53,1718106681.4024568
-0.22,0.21,0.5,1718106681.4024568
-0.16,0.24,0.42,1718106681.403418
-0.13,0.2,0.49,1718106681.4692938
-0.13,0.23,0.49,1718106681.4694932
-0.21,0.24,0.44,1718106681.4701025
-0.29,0.21,0.44,1718106681.4701025
-0.32,0.15,0.4,1718106681.5357673
-0.31,0.13,0.51,1718106681.5357673
-0.43,0.13,0.54,1718106681.536754
-0.46,0.13,0.51,1718106681.536754
-0.36,0.12,0.44,1718106681.6021638
-0.32,0.2,0.51,1718106681.6030846
-0.13,0.14,0.42,1718106681.604086
-0.44,-0.13,0.59,1718106681.604086
-0.63,-0.2,0.8,1718106681.6684704
-0.7,-0.23,0.97,1718106681.6694438
-0.67,-0.16,1.08,1718106681.6694438
-0.47,-0.25,1.07,1718106681.736088
-0.39,-0.19,1.04,1718106681.736088
-0.39,-0.13,0.82,1718106681.7370243
-0.23,-0.16,0.79,1718106681.7370243
-0.13,-0.13,0.6,1718106681.8023787
-0.0,-0.08,0.49,1718106681.8023787
-0.12,-0.09,0.39,1718106681.8033876
-0.13,-0.13,0.44,1718106681.8692248
-0.23,-0.15,0.52,1718106681.8692248
-0.31,-0.12,0.58,1718106681.87019
-0.71,-0.35,0.74,1718106681.87019
-0.7,-0.31,0.76,1718106681.9362676
-0.62,-0.34,0.74,1718106681.9365613
-0.39,-0.34,0.6,1718106681.9371421
-0.07,-0.19,0.56,1718106682.0020537
0.11,-0.09,0.57,1718106682.003005
-0.03,-0.15,0.55,1718106682.003005
-0.2,-0.12,0.59,1718106682.0040035
-0.07,-0.09,0.56,1718106682.0691803
-0.14,-0.09,0.59,1718106682.0700881
-0.23,-0.16,0.66,1718106682.0700881
-0.26,-0.1,0.56,1718106682.0700881
-0.23,-0.04,0.49,1718106682.1353693
-0.06,-0.01,0.46,1718106682.13625
-0.18,-0.11,0.58,1718106682.13625
-0.16,-0.09,0.62,1718106682.2023938
-0.16,-0.06,0.66,1718106682.2023938
-0.21,-0.08,0.7,1718106682.203318
-0.13,-0.07,0.73,1718106682.203318
-0.18,-0.11,0.66,1718106682.269311
-0.22,-0.11,0.7,1718106682.269311
-0.16,-0.13,0.73,1718106682.270321
-0.12,-0.05,0.71,1718106682.3348677
-0.21,-0.05,0.78,1718106682.335869
-0.18,-0.13,0.82,1718106682.335869
-0.15,-0.04,0.89,1718106682.336868
-0.1,-0.09,1.09,1718106682.401775
-0.08,-0.1,1.3,1718106682.4027746
-0.35,0.2,0.12,1718106682.4027746
-0.36,0.23,0.08,1718106682.4687445
-0.39,0.18,0.11,1718106682.4687445
-0.25,0.2,0.23,1718106682.4697418
-0.25,0.18,0.32,1718106682.4697418
-0.28,0.25,0.37,1718106682.535786
