X,Y,Z,Timestamp
-0.95,-0.22,0.05,1719420329.036184
-0.71,-0.04,0.41,1719420329.036184
-0.76,0.1,0.4,1719420329.0367742
-0.54,0.03,0.44,1719420329.0367742
-0.39,0.02,0.56,1719420329.0367742
-0.3,0.11,0.54,1719420329.0367742
-0.44,0.02,0.59,1719420329.0367742
-0.53,0.13,0.55,1719420329.0378194
-0.51,0.09,0.53,1719420329.0378194
-0.5,0.03,0.49,1719420329.0378194
-0.57,0.05,0.5,1719420329.0378194
-0.6,0.08,0.45,1719420329.0378194
-0.53,0.07,0.42,1719420329.0388196
-0.47,0.04,0.39,1719420329.0388196
-0.31,0.03,0.52,1719420329.0388196
-0.22,0.07,0.65,1719420329.0388196
-0.42,-0.05,0.51,1719420329.0388196
-0.7,-0.01,0.61,1719420329.0388196
-0.77,0.04,0.7,1719420329.0398197
-0.68,-0.12,0.63,1719420329.0398197
-0.62,0.02,0.56,1719420329.0398197
-0.43,0.02,0.52,1719420329.0751123
-0.18,0.05,0.59,1719420329.0751123
-0.14,0.05,0.65,1719420329.0761127
-0.2,0.04,0.62,1719420329.0761127
-0.19,-0.0,0.6,1719420329.141964
-0.05,0.15,0.64,1719420329.141964
-0.0,0.15,0.6,1719420329.1429677
0.21,0.08,0.52,1719420329.1429677
0.22,0.23,0.55,1719420329.2086282
0.1,0.16,0.5,1719420329.2089367
-0.07,0.1,0.53,1719420329.2089367
0.23,0.16,-0.15,1719420329.2089367
0.26,0.02,-0.03,1719420329.2752943
0.08,0.08,-0.12,1719420329.2762985
0.26,-0.11,-0.1,1719420329.2762985
0.18,-0.16,-0.26,1719420329.3419583
-0.28,-0.21,-0.38,1719420329.3419583
-0.79,-0.36,-0.07,1719420329.3419583
-1.01,-0.27,0.44,1719420329.3429627
-0.86,-0.28,0.64,1719420329.4086273
-0.85,-0.31,0.53,1719420329.4086273
-0.89,-0.39,0.31,1719420329.4086273
-0.65,-0.35,0.02,1719420329.4753008
-0.52,-0.54,-0.21,1719420329.4753008
-0.64,-0.7,-0.3,1719420329.4753008
-0.71,-1.13,0.18,1719420329.4763052
-0.26,-0.95,0.19,1719420329.5419693
0.28,-0.86,0.28,1719420329.5429718
0.08,-0.83,0.4,1719420329.5429718
-0.12,-0.83,0.41,1719420329.5429718
-0.33,-0.91,0.54,1719420329.6086276
-0.4,-0.96,0.76,1719420329.6086276
-0.34,-0.92,0.9,1719420329.6096308
-0.47,-0.98,0.8,1719420329.6750402
-0.77,-0.79,0.69,1719420329.6760404
-0.99,-0.83,0.29,1719420329.6760404
-0.66,-0.83,0.24,1719420329.6770406
-0.49,-0.77,0.2,1719420329.7418528
-0.58,-0.74,0.24,1719420329.7418528
0.19,-0.36,0.41,1719420329.742933
0.41,-0.24,-0.13,1719420329.808639
0.05,-0.08,-0.06,1719420329.808639
-0.18,-0.07,0.32,1719420329.8096428
-0.09,-0.01,0.53,1719420329.8096428
-0.1,-0.03,0.39,1719420329.8752947
0.06,0.01,0.34,1719420329.8752947
-0.03,0.12,0.14,1719420329.876298
0.1,0.13,0.09,1719420329.876298
0.12,0.12,0.15,1719420329.9419515
0.03,0.12,0.22,1719420329.9419515
0.1,0.1,0.04,1719420329.9419515
0.38,0.24,-0.1,1719420329.942956
0.52,0.14,0.25,1719420330.0086203
0.58,0.1,0.25,1719420330.0086203
0.26,0.1,0.03,1719420330.009623
-0.27,0.02,0.17,1719420330.009623
-0.32,-0.08,-0.37,1719420330.0752938
