X,Y,Z,Timestamp
0.05,-0.66,0.55,1719420358.0848622
-0.17,-0.62,0.58,1719420358.0848622
-0.34,-0.65,0.52,1719420358.0848622
-0.23,-0.52,0.67,1719420358.0848622
0.01,-0.59,0.97,1719420358.0858614
0.13,-0.58,0.86,1719420358.0858614
0.13,-0.49,0.68,1719420358.0858614
-0.04,-0.46,0.49,1719420358.0858614
-0.14,-0.44,0.59,1719420358.0858614
-0.09,-0.31,0.68,1719420358.0858614
-0.13,-0.01,0.42,1719420358.0868618
0.03,0.1,0.46,1719420358.0868618
0.39,0.1,0.18,1719420358.0868618
0.32,0.08,0.11,1719420358.0868618
0.44,-0.08,0.21,1719420358.0868618
0.64,-0.1,0.07,1719420358.087862
-0.0,-0.22,0.08,1719420358.087862
-0.64,-0.35,0.36,1719420358.1417336
-1.63,-0.32,0.32,1719420358.1417336
-1.88,-0.29,0.31,1719420358.1427398
-0.66,0.04,0.4,1719420358.1427398
-0.55,0.08,0.56,1719420358.2084918
-0.62,-0.01,0.8,1719420358.2084918
-0.44,-0.02,0.6,1719420358.2094944
-0.54,-0.02,0.44,1719420358.2750866
-0.3,0.13,0.54,1719420358.2750866
-0.25,0.16,0.54,1719420358.2750866
-0.31,0.15,0.55,1719420358.2760904
-0.34,0.13,0.51,1719420358.3417447
-0.36,0.13,0.57,1719420358.3427496
-0.44,0.1,0.59,1719420358.3427496
-0.46,0.07,0.49,1719420358.3427496
-0.47,0.08,0.55,1719420358.408492
-0.29,0.07,0.62,1719420358.408492
-0.26,-0.0,0.61,1719420358.408492
-0.27,-0.02,0.61,1719420358.4094958
-0.2,0.05,0.59,1719420358.4750745
-0.22,0.08,0.6,1719420358.4760795
-0.39,0.04,0.64,1719420358.4760795
-0.44,0.08,0.62,1719420358.5417447
-0.71,0.1,0.63,1719420358.5417447
0.24,0.21,0.64,1719420358.5417447
0.25,0.23,0.56,1719420358.5427482
0.26,0.23,0.6,1719420358.6084912
0.36,0.17,0.54,1719420358.6084912
0.24,0.15,0.44,1719420358.6094935
0.13,0.22,0.36,1719420358.6094935
0.17,0.18,0.37,1719420358.675063
0.48,0.21,0.31,1719420358.675063
0.41,0.11,0.2,1719420358.675063
0.04,0.08,0.29,1719420358.6760664
-0.27,0.06,0.48,1719420358.7417324
-0.34,0.1,0.36,1719420358.7417324
0.58,-0.02,0.53,1719420358.7427373
0.59,0.23,0.1,1719420358.7427373
0.45,0.06,0.29,1719420358.8083992
0.23,-0.03,0.22,1719420358.8083992
-0.08,-0.18,0.15,1719420358.8083992
-0.67,-0.62,0.23,1719420358.8094013
-0.72,-0.69,0.34,1719420358.875081
-0.51,-0.56,0.49,1719420358.8760862
-0.39,-0.62,0.52,1719420358.8760862
-0.49,-0.72,0.53,1719420358.9417312
-0.53,-0.77,0.72,1719420358.9417312
-0.41,-0.83,1.01,1719420358.9417312
-0.42,-0.72,0.94,1719420358.9427338
-0.54,-0.77,0.71,1719420359.0084043
-0.7,-0.83,0.5,1719420359.0084043
-0.64,-0.73,0.38,1719420359.0094068
-0.54,-0.74,0.28,1719420359.0750616
-0.56,-0.83,0.18,1719420359.0750616
-0.33,-0.9,0.22,1719420359.0750616
-0.62,-1.0,0.57,1719420359.076065
-0.64,-0.9,0.62,1719420359.141726
-0.83,-0.98,0.78,1719420359.1427307
-0.7,-1.08,0.7,1719420359.1427307
-0.36,-1.07,0.52,1719420359.2084045
