X,Y,Z,Timestamp
-0.35,0.08,0.46,1718106357.8519142
-0.33,0.1,0.45,1718106357.8519142
-0.3,0.1,0.41,1718106357.852911
-0.31,0.12,0.44,1718106357.853912
-0.28,0.12,0.35,1718106357.853912
-0.32,0.14,0.44,1718106357.8549132
-0.28,0.18,0.43,1718106357.8549132
-0.24,0.15,0.44,1718106357.8549132
-0.29,0.13,0.44,1718106357.857862
-0.44,0.13,0.54,1718106357.857862
-0.41,0.04,0.48,1718106357.857862
-0.46,0.12,0.51,1718106357.8588674
-0.5,0.03,0.54,1718106357.8588674
-0.42,0.05,0.45,1718106357.8588674
-0.44,0.11,0.54,1718106357.8588674
-0.46,0.11,0.49,1718106357.8598669
-0.36,0.11,0.53,1718106357.8598669
-0.43,0.08,0.53,1718106357.8598669
-0.4,0.08,0.45,1718106357.860867
-0.37,0.12,0.44,1718106357.860867
-0.46,0.14,0.49,1718106357.860867
-0.4,0.07,0.53,1718106357.860867
-0.34,0.06,0.45,1718106357.861867
-0.35,0.14,0.51,1718106357.861867
-0.43,0.18,0.51,1718106357.8628666
-0.45,0.14,0.45,1718106357.8628666
-0.39,0.05,0.45,1718106357.9063563
-0.43,0.1,0.47,1718106357.9073057
-0.44,0.05,0.41,1718106357.9073057
-0.41,0.1,0.49,1718106357.9734747
-0.44,0.13,0.47,1718106357.9738135
-0.51,0.08,0.46,1718106357.9747515
-0.53,0.03,0.49,1718106357.9757662
-0.52,0.05,0.46,1718106358.0396972
-0.45,0.06,0.49,1718106358.0405586
-0.52,0.12,0.46,1718106358.041558
-0.47,0.11,0.44,1718106358.041558
-0.49,0.03,0.44,1718106358.1067593
-0.39,0.1,0.38,1718106358.1077595
-0.44,0.11,0.42,1718106358.1087656
-0.35,0.11,0.39,1718106358.1087656
-0.31,-0.0,0.47,1718106358.1733239
-0.31,0.02,0.38,1718106358.1733239
-0.35,0.06,0.44,1718106358.1743364
-0.28,0.02,0.4,1718106358.2393332
-0.29,0.11,0.48,1718106358.2402334
-0.27,0.06,0.48,1718106358.2402334
-0.27,0.06,0.44,1718106358.2402334
-0.21,0.1,0.37,1718106358.306731
-0.3,0.04,0.46,1718106358.306731
-0.31,0.05,0.43,1718106358.3077457
-0.28,0.05,0.37,1718106358.3077457
-0.27,0.08,0.41,1718106358.3733299
-0.25,0.08,0.42,1718106358.3733299
-0.29,0.07,0.4,1718106358.374346
-0.29,0.06,0.43,1718106358.374346
-0.22,0.1,0.59,1718106358.4399912
-0.21,0.15,0.64,1718106358.4399912
-0.19,0.14,0.62,1718106358.4410098
-0.2,0.08,0.68,1718106358.5066733
-0.28,0.09,0.6,1718106358.5066733
-0.27,0.11,0.71,1718106358.5075657
-0.29,0.07,0.68,1718106358.5080855
-0.32,0.04,0.56,1718106358.5727134
-0.31,0.06,0.6,1718106358.5736938
-0.25,0.02,0.52,1718106358.5736938
-0.32,-0.03,0.57,1718106358.5746942
-0.4,0.05,0.57,1718106358.6400237
-0.26,-0.01,0.56,1718106358.641002
-0.28,0.01,0.58,1718106358.641002
-0.36,0.04,0.61,1718106358.641002
-0.34,0.08,0.61,1718106358.7062843
-0.39,0.01,0.65,1718106358.7062843
-0.34,-0.04,0.63,1718106358.7072835
-0.43,-0.03,0.62,1718106358.7721741
-0.39,-0.08,0.57,1718106358.773173
-0.42,-0.07,0.55,1718106358.773173
-0.46,-0.03,0.58,1718106358.7741723
-0.47,-0.08,0.59,1718106358.8397684
-0.48,-0.02,0.61,1718106358.8397684
-0.45,-0.02,0.55,1718106358.8407638
-0.47,-0.11,0.6,1718106358.9056544
-0.51,-0.05,0.59,1718106358.9066534
-0.54,-0.02,0.57,1718106358.9066534
-0.54,-0.11,0.46,1718106358.9076555
-0.5,-0.08,0.53,1718106358.9729939
-0.44,0.03,0.56,1718106358.9729939
-0.45,0.02,0.44,1718106358.9738936
-0.47,-0.01,0.45,1718106358.9738936
-0.46,0.06,0.5,1718106359.039835
-0.47,0.07,0.47,1718106359.039835
-0.51,0.05,0.42,1718106359.0408387
-0.46,-0.01,0.42,1718106359.10617
-0.47,-0.03,0.44,1718106359.10617
-0.46,0.08,0.4,1718106359.10701
-0.45,0.04,0.42,1718106359.10701
-0.39,0.07,0.39,1718106359.1728394
-0.5,0.07,0.41,1718106359.1728394
-0.48,0.08,0.41,1718106359.1738014
-0.4,-0.01,0.36,1718106359.1738014
-0.43,0.04,0.39,1718106359.239343
-0.34,0.09,0.44,1718106359.2402606
-0.31,0.08,0.38,1718106359.2402606
-0.21,0.15,0.38,1718106359.306071
