X,Y,Z,Timestamp
-0.21,-0.27,0.7,1718886123.4706697
-0.26,-0.27,0.64,1718886123.4706697
-0.21,-0.33,0.71,1718886123.471671
-0.27,-0.32,0.64,1718886123.4726744
-0.27,-0.27,0.61,1718886123.4732978
-0.23,-0.21,0.56,1718886123.4732978
-0.17,-0.22,0.59,1718886123.4739168
-0.14,-0.2,0.62,1718886123.4755547
-0.21,-0.21,0.62,1718886123.4762657
-0.2,-0.23,0.64,1718886123.4772708
-0.19,-0.3,0.7,1718886123.4772708
-0.19,-0.3,0.74,1718886123.4772708
-0.19,-0.22,0.69,1718886123.4782708
-0.12,-0.15,0.77,1718886123.4782708
-0.05,-0.0,0.76,1718886123.4782708
-0.14,-0.16,0.62,1718886123.4792705
-0.1,-0.13,0.59,1718886123.4792705
-0.16,-0.25,0.65,1718886123.4802704
-0.18,-0.18,0.63,1718886123.4802704
-0.13,-0.33,0.73,1718886123.4802704
-0.04,-0.16,0.7,1718886123.5377796
-0.05,-0.24,0.75,1718886123.5387788
0.03,-0.09,0.8,1718886123.5387788
0.02,-0.07,0.7,1718886123.5387788
0.02,-0.08,0.63,1718886123.6052082
-0.08,-0.15,0.6,1718886123.606057
0.07,-0.15,0.63,1718886123.6069741
0.13,-0.08,0.64,1718886123.6074984
0.39,0.19,0.87,1718886123.672178
0.38,0.18,0.93,1718886123.6730762
-0.13,-0.15,0.57,1718886123.6730762
-0.17,-0.23,0.49,1718886123.6730762
-0.13,-0.24,0.54,1718886123.7383058
-0.02,-0.01,0.69,1718886123.739161
-0.1,0.03,0.64,1718886123.739161
-0.42,-0.37,0.24,1718886123.8057115
-0.45,-0.4,0.13,1718886123.8065279
-0.26,-0.1,0.4,1718886123.8066583
-0.49,-0.32,0.15,1718886123.8072064
-0.58,-0.47,0.29,1718886123.872082
-0.43,-0.43,0.44,1718886123.872082
-0.51,-0.45,0.24,1718886123.8730857
-0.1,-0.09,0.4,1718886123.9387436
-0.28,-0.17,0.24,1718886123.9396288
-0.69,-0.45,-0.25,1718886123.9406278
-0.44,-0.2,0.43,1718886123.9406278
-0.57,-0.59,0.18,1718886124.0049717
-0.51,-0.49,0.32,1718886124.0049717
-0.7,-0.49,-0.29,1718886124.0059905
-0.54,-0.5,-0.1,1718886124.0721807
-0.69,-0.56,-0.28,1718886124.0731626
-0.65,-0.54,0.21,1718886124.0741642
-0.65,-0.54,0.11,1718886124.0741642
-0.54,-0.63,0.36,1718886124.1386297
-0.31,-0.56,0.47,1718886124.1392357
-0.41,-0.52,0.26,1718886124.1392357
-0.54,-0.73,0.53,1718886124.2051845
-0.28,-0.69,0.73,1718886124.2051845
-0.71,-0.73,0.64,1718886124.2051845
-0.56,-0.58,0.34,1718886124.2061832
-0.64,-0.68,0.4,1718886124.2718956
-0.09,-0.35,0.48,1718886124.2718956
0.12,-0.32,0.58,1718886124.2718956
0.08,-0.18,0.75,1718886124.272896
0.08,-0.36,0.48,1718886124.338822
0.13,-0.39,0.54,1718886124.338822
0.08,-0.47,0.55,1718886124.3398125
0.16,-0.41,0.52,1718886124.405799
0.23,-0.38,0.5,1718886124.4064958
0.17,-0.41,0.48,1718886124.4066179
0.15,-0.48,0.64,1718886124.4071243
0.13,-0.52,0.69,1718886124.4718115
0.13,-0.52,0.66,1718886124.4718115
0.32,-0.48,0.75,1718886124.4727266
0.33,-0.55,0.7,1718886124.4727266
0.22,-0.42,0.65,1718886124.5391157
0.15,-0.49,0.54,1718886124.5399237
-0.1,-0.42,0.54,1718886124.5399237
0.03,-0.18,0.51,1718886124.5406566
0.35,-0.0,0.76,1718886124.6052082
0.03,-0.24,0.49,1718886124.6052082
0.52,0.13,1.0,1718886124.6052082
-0.05,-0.39,0.49,1718886124.6721685
0.08,-0.39,0.41,1718886124.6721685
-0.08,-0.27,0.44,1718886124.673085
0.3,0.17,0.82,1718886124.673085
-0.04,0.1,0.52,1718886124.7390246
