X,Y,Z,Timestamp
-0.34,-0.1,0.34,1718886125.0990565
-0.41,-0.39,0.55,1718886125.1000583
-0.12,-0.05,0.46,1718886125.1000583
-0.25,-0.17,0.52,1718886125.1010582
-0.32,-0.25,0.49,1718886125.1010582
-0.3,-0.33,0.69,1718886125.1010582
-0.24,-0.31,0.73,1718886125.1020584
-0.24,-0.32,0.51,1718886125.103059
-0.2,-0.73,0.59,1718886125.1050577
-0.25,-0.47,0.61,1718886125.105674
-0.25,-0.24,0.64,1718886125.105674
-0.33,-0.34,0.59,1718886125.1066804
-0.28,-0.28,0.54,1718886125.1066804
-0.2,-0.26,0.58,1718886125.113679
-0.23,-0.78,0.6,1718886125.1146793
-0.22,-0.49,0.54,1718886125.1146793
-0.22,-0.77,0.62,1718886125.1156805
-0.2,-0.29,0.56,1718886125.1156805
-0.2,-0.37,0.67,1718886125.1165338
-0.2,-0.68,0.61,1718886125.11704
-0.18,-0.34,0.64,1718886125.1381023
-0.15,-0.68,0.62,1718886125.1386092
-0.14,-0.52,0.62,1718886125.1386092
-0.08,-0.75,0.66,1718886125.1396205
-0.04,-0.49,0.69,1718886125.2050517
0.01,-0.75,0.8,1718886125.2050517
0.01,-0.54,0.72,1718886125.206048
-0.01,-0.83,0.54,1718886125.2070248
-0.05,-0.49,0.54,1718886125.271801
-0.08,-0.83,0.65,1718886125.2723107
-0.14,-0.56,0.64,1718886125.2723107
-0.24,-0.88,0.56,1718886125.3377993
-0.06,-0.45,0.65,1718886125.338801
-0.39,-0.77,0.49,1718886125.338801
-0.51,-0.31,0.49,1718886125.3397994
-0.39,-0.21,0.56,1718886125.405243
-0.33,-0.24,0.41,1718886125.4057562
-0.48,-0.31,0.11,1718886125.4067676
-0.54,-0.32,0.1,1718886125.471915
-0.59,-0.28,-0.03,1718886125.4724293
-0.23,-0.17,0.13,1718886125.4724293
-0.52,-0.8,-0.33,1718886125.473437
-0.34,-0.13,0.46,1718886125.5384939
-0.54,-0.39,0.24,1718886125.5390034
-0.61,-0.55,0.01,1718886125.5390034
-0.42,-0.25,0.08,1718886125.6048763
-0.21,-0.12,0.11,1718886125.6057324
-0.7,-0.41,-0.41,1718886125.6057324
-0.75,-0.49,-0.66,1718886125.6057324
-0.58,-0.59,-0.27,1718886125.6722858
-0.46,-0.86,-0.42,1718886125.672795
-0.53,-0.75,0.04,1718886125.672795
-0.66,-0.93,-0.08,1718886125.738289
-0.66,-0.61,0.29,1718886125.7391684
-0.61,-0.73,0.52,1718886125.7391684
-0.61,-0.6,0.44,1718886125.740168
-0.62,-0.63,0.22,1718886125.8056014
-0.63,-0.55,0.32,1718886125.8065338
-0.67,-0.91,0.09,1718886125.8065338
-0.66,-0.4,0.32,1718886125.871716
-0.7,-0.9,-0.03,1718886125.871716
-0.37,-0.32,0.32,1718886125.8726237
0.3,0.08,0.68,1718886125.873622
0.27,-0.19,0.12,1718886125.9385786
-0.02,-0.58,0.74,1718886125.9385786
0.32,-0.35,0.92,1718886125.9395878
0.18,-0.61,0.71,1718886125.9395878
-0.03,-0.39,0.41,1718886126.0052829
-0.26,-0.39,0.58,1718886126.0052829
-0.15,-0.37,0.76,1718886126.0062873
-0.14,-0.99,0.56,1718886126.0716386
0.08,-0.5,0.71,1718886126.072199
0.13,-0.87,0.59,1718886126.072199
0.15,-0.44,0.54,1718886126.072199
0.23,-0.38,0.58,1718886126.1377034
0.24,-0.45,0.49,1718886126.1387079
-0.0,-0.41,0.55,1718886126.1387079
0.06,-0.58,0.61,1718886126.1394634
0.08,-0.39,0.54,1718886126.2050364
0.1,-0.59,0.51,1718886126.2059002
0.02,-0.42,0.51,1718886126.2059002
-0.08,-0.59,0.54,1718886126.2720947
-0.0,-0.33,0.58,1718886126.2727935
0.15,-0.25,0.68,1718886126.2729812
-0.02,-0.37,0.53,1718886126.2734485
-0.04,-0.63,0.62,1718886126.338684
-0.08,-0.42,0.62,1718886126.339607
-0.03,-0.54,0.65,1718886126.339607
-0.08,-0.37,0.52,1718886126.339607
-0.08,-0.44,0.49,1718886126.4050121
-0.46,-0.25,0.52,1718886126.4050121
-0.48,-0.28,0.47,1718886126.4060125
-0.47,-0.25,0.47,1718886126.4715586
-0.51,-0.73,0.37,1718886126.4724362
-0.5,-0.31,0.53,1718886126.4724362
-0.46,-0.24,0.52,1718886126.4734387
-0.44,-0.24,0.48,1718886126.5388362
