X,Y,Z,Timestamp
-0.25,-0.11,0.35,1719429646.7391002
-0.29,-0.13,0.37,1719429646.7401001
-0.3,-0.16,0.49,1719429646.7401001
-0.37,-0.14,0.49,1719429646.7411005
-0.52,-0.13,0.6,1719429646.7411005
-0.5,-0.16,0.74,1719429646.7411005
-0.49,-0.15,0.69,1719429646.7411005
-0.58,-0.17,0.69,1719429646.7411005
-0.64,-0.22,0.82,1719429646.7411005
-0.77,-0.22,0.94,1719429646.7421002
-0.88,-0.23,0.6,1719429646.7421002
-1.01,-0.27,0.41,1719429646.7421002
-1.04,-0.21,0.32,1719429646.7421002
-0.98,-0.24,0.42,1719429646.7503839
-0.73,-0.23,0.27,1719429646.7503839
-0.24,-0.2,0.05,1719429646.7503839
-0.01,-0.14,0.73,1719429646.8166335
-0.08,-0.08,0.79,1719429646.8176324
-0.1,-0.06,0.8,1719429646.8176324
-0.08,-0.04,0.87,1719429646.8186345
-0.09,-0.02,0.77,1719429646.883776
-0.05,-0.05,0.62,1719429646.883776
-0.13,-0.07,0.58,1719429646.883776
-0.12,-0.04,0.54,1719429646.9503946
-0.17,-0.03,0.41,1719429646.9503946
-0.26,-0.03,0.33,1719429646.951395
-0.15,-0.03,0.38,1719429646.951395
-0.02,-0.07,0.44,1719429647.01705
-0.05,-0.05,0.24,1719429647.01705
-0.11,-0.05,0.2,1719429647.0180538
-0.47,-0.75,0.77,1719429647.0180538
-0.36,-0.67,0.47,1719429647.083846
-0.26,-0.61,0.18,1719429647.083846
-0.23,-0.56,0.13,1719429647.083846
-0.25,-0.52,0.12,1719429647.1499162
-0.28,-0.58,0.23,1719429647.1509223
-0.27,-0.64,0.29,1719429647.1509223
-0.25,-0.65,0.41,1719429647.1509223
-0.3,-0.76,0.46,1719429647.2166252
-0.33,-0.71,0.53,1719429647.2176259
-0.28,-0.71,0.59,1719429647.2176259
-0.37,-0.72,0.54,1719429647.2837267
-0.19,-0.64,0.55,1719429647.2837267
-0.17,-0.74,0.41,1719429647.2837267
-0.56,-0.63,0.24,1719429647.284729
-0.62,-0.66,0.29,1719429647.3499198
-0.64,-0.69,0.28,1719429647.3509202
-0.51,-0.64,0.21,1719429647.3509202
-0.44,-0.59,0.29,1719429647.4169276
-0.4,-0.59,0.4,1719429647.4169276
-0.34,-0.59,0.32,1719429647.4169276
-0.3,-0.51,0.34,1719429647.417928
-0.41,-0.59,0.34,1719429647.4839425
-0.4,-0.62,0.34,1719429647.4839425
-0.51,-0.6,0.27,1719429647.4849427
-0.51,-0.64,0.28,1719429647.5503886
-0.59,-0.57,0.2,1719429647.5503886
-0.54,-0.56,0.29,1719429647.5503886
0.13,-0.42,-0.2,1719429647.551392
-0.06,-0.34,-0.31,1719429647.616722
-0.03,-0.22,-0.29,1719429647.6177223
0.03,-0.19,-0.1,1719429647.6177223
-0.07,-0.13,0.13,1719429647.683827
-0.16,-0.08,0.38,1719429647.683827
-0.22,-0.15,0.55,1719429647.683827
-0.27,-0.18,0.64,1719429647.6848297
-0.25,-0.11,0.59,1719429647.7503896
-0.31,-0.2,0.64,1719429647.7503896
-0.23,-0.16,0.6,1719429647.7513924
-0.22,-0.12,0.68,1719429647.7513924
-0.2,-0.12,0.6,1719429647.8167455
-0.34,-0.12,0.58,1719429647.8177483
-0.39,-0.11,0.44,1719429647.8177483
-0.38,-0.07,0.57,1719429647.8837438
-0.29,-0.16,0.54,1719429647.8837438
-0.29,-0.16,0.64,1719429647.8837438
-0.38,-0.1,0.47,1719429647.8847463
-0.41,-0.15,0.51,1719429647.9499638
-0.43,-0.1,0.49,1719429647.9509642
-0.68,-0.11,0.54,1719429647.9509642
-0.44,-0.07,0.67,1719429648.017088
-0.84,-0.1,0.56,1719429648.017088
-0.72,-0.71,0.03,1719429648.0180907
-0.77,-0.13,0.5,1719429648.0180907
-1.0,-0.28,1.03,1719429648.0832827
-1.2,-0.27,0.82,1719429648.0843067
0.14,-0.02,0.87,1719429648.0853057
0.1,-0.0,0.58,1719429648.1504056
