X,Y,Z,Timestamp
-0.54,0.05,0.47,1718895793.3476362
-0.45,0.02,0.45,1718895793.3491213
-0.45,0.03,0.57,1718895793.3491213
-0.46,0.06,0.54,1718895793.3491213
-0.48,0.08,0.48,1718895793.3501267
-0.49,0.11,0.38,1718895793.3501267
-0.41,0.13,0.37,1718895793.3511267
-0.39,0.13,0.29,1718895793.3511267
-0.43,0.14,0.38,1718895793.3511267
-0.51,0.13,0.22,1718895793.3521721
-0.38,0.16,0.44,1718895793.3521721
-0.45,0.21,0.44,1718895793.3521721
-0.48,0.14,0.43,1718895793.353178
-0.44,0.13,0.41,1718895793.353178
-0.45,0.18,0.43,1718895793.3541794
-0.46,0.2,0.39,1718895793.3541794
-0.48,0.19,0.41,1718895793.3541794
-0.46,0.17,0.54,1718895793.3541794
-0.41,0.17,0.57,1718895793.3551803
-0.46,0.18,0.48,1718895793.3551803
-0.4,0.13,0.49,1718895793.3551803
-0.41,0.18,0.36,1718895793.3561778
-0.44,0.16,0.35,1718895793.3561778
-0.45,0.13,0.46,1718895793.3561778
-0.41,0.17,0.48,1718895793.3571808
-0.44,0.13,0.48,1718895793.3571808
-0.38,0.13,0.4,1718895793.3571808
-0.43,0.18,0.48,1718895793.3581784
-0.46,0.15,0.43,1718895793.3581784
-0.44,0.11,0.46,1718895793.3634467
-0.44,0.13,0.51,1718895793.3644586
-0.49,0.17,0.43,1718895793.3644586
-0.49,0.14,0.39,1718895793.3654583
-0.38,0.14,0.38,1718895793.430713
-0.39,0.16,0.38,1718895793.4467115
-0.44,0.2,0.39,1718895793.4477112
-0.38,0.2,0.47,1718895793.4477112
-0.4,0.13,0.43,1718895793.4970424
-0.39,0.2,0.42,1718895793.4980965
-0.47,0.12,0.49,1718895793.4991114
-0.42,0.15,0.42,1718895793.5638819
-0.48,0.1,0.38,1718895793.5659094
-0.49,0.2,0.44,1718895793.5668967
-0.44,0.15,0.5,1718895793.5668967
-0.42,0.21,0.54,1718895793.6302707
-0.43,0.16,0.49,1718895793.6322873
-0.46,0.14,0.54,1718895793.6332867
-0.45,0.11,0.48,1718895793.6342826
-0.44,0.15,0.49,1718895793.6969914
-0.42,0.18,0.53,1718895793.6969914
-0.46,0.1,0.52,1718895793.698427
-0.42,0.1,0.5,1718895793.698427
-0.42,0.18,0.52,1718895793.7646897
-0.48,0.18,0.39,1718895793.7646897
-0.49,0.2,0.44,1718895793.7656884
-0.45,0.16,0.27,1718895793.8310268
-0.39,0.24,0.23,1718895793.8320234
-0.38,0.2,0.23,1718895793.8330212
-0.13,-0.3,1.79,1718895793.8330212
-0.48,-0.39,1.96,1718895793.8969936
-0.45,-0.34,1.48,1718895793.897996
-0.49,-0.38,1.16,1718895793.897996
-0.51,-0.48,1.06,1718895793.8990667
-0.5,-0.38,1.21,1718895793.9636893
-0.41,-0.24,0.98,1718895793.964684
-0.35,-0.31,0.72,1718895793.964684
-0.34,-0.3,0.91,1718895794.0309687
-0.29,-0.4,0.87,1718895794.0309687
-0.31,-0.26,0.52,1718895794.0319583
-0.34,-0.13,0.21,1718895794.0319583
-0.4,0.02,-0.11,1718895794.0970504
-0.44,0.13,-0.35,1718895794.0980096
-0.49,-0.42,1.26,1718895794.0990002
-0.42,-0.2,0.69,1718895794.1640604
-0.38,-0.22,0.58,1718895794.165048
-0.21,-0.18,0.34,1718895794.165048
-0.28,-0.18,0.36,1718895794.165048
-0.26,-0.05,0.45,1718895794.2309084
-0.32,-0.08,0.34,1718895794.2309084
-0.39,-0.02,0.27,1718895794.2319262
-0.42,0.05,0.21,1718895794.2319262
-0.4,0.08,0.33,1718895794.2976227
