X,Y,Z,Timestamp
-0.18,-0.33,0.67,1718894626.9247704
-0.1,-0.25,0.63,1718894626.9257717
-0.18,-0.21,0.61,1718894626.9257717
-0.17,-0.23,0.36,1718894626.9267712
-0.2,-0.23,0.38,1718894626.9267712
-0.15,-0.15,0.34,1718894626.9267712
-0.13,-0.13,0.41,1718894626.9279802
-0.1,-0.13,0.44,1718894626.9279802
-0.12,-0.12,0.45,1718894626.928988
-0.1,-0.07,0.41,1718894626.928988
-0.12,-0.1,0.4,1718894626.9299893
-0.23,-0.12,0.44,1718894626.9309883
-0.2,-0.15,0.48,1718894626.9309883
-0.22,-0.13,0.49,1718894626.931602
-0.21,-0.11,0.52,1718894626.931602
-0.22,-0.18,0.44,1718894626.9326093
-0.18,-0.15,0.49,1718894626.9326093
-0.18,-0.21,0.64,1718894626.9624314
-0.18,-0.18,0.6,1718894626.9633203
-0.13,-0.16,0.64,1718894626.9633203
-0.12,-0.17,0.64,1718894627.0291817
-0.11,-0.23,0.63,1718894627.0302017
-0.11,-0.24,0.6,1718894627.0302017
-0.12,-0.16,0.65,1718894627.031199
-0.02,-0.18,0.65,1718894627.0960639
-0.08,-0.16,0.59,1718894627.0960639
-0.0,-0.17,0.58,1718894627.0970805
0.06,-0.18,0.55,1718894627.0970805
0.15,-0.17,0.62,1718894627.1628401
0.23,-0.13,0.71,1718894627.1628401
0.24,-0.04,0.72,1718894627.1638517
0.17,-0.12,0.74,1718894627.2284389
-0.66,-0.27,0.46,1718894627.2294424
-0.56,-0.28,0.52,1718894627.2294424
-0.59,-0.25,0.51,1718894627.2304373
-0.54,-0.28,0.46,1718894627.2957346
-0.44,-0.23,0.43,1718894627.2965958
-0.42,-0.18,0.38,1718894627.2975903
-0.33,-0.2,0.35,1718894627.3630197
-0.29,-0.19,0.26,1718894627.363229
-0.28,-0.22,0.12,1718894627.3640418
-0.23,-0.23,0.1,1718894627.3650558
-0.25,-0.24,0.21,1718894627.4296992
-0.3,-0.23,0.31,1718894627.4296992
-0.23,-0.2,0.28,1718894627.430708
-0.17,-0.15,0.37,1718894627.430708
-0.47,-0.51,0.9,1718894627.4956539
-0.39,-0.45,0.91,1718894627.4956539
-0.39,-0.4,0.87,1718894627.4966233
-0.37,-0.45,0.8,1718894627.56206
-0.32,-0.38,0.73,1718894627.562928
-0.39,-0.4,0.81,1718894627.562928
-0.48,-0.43,0.81,1718894627.5639281
-0.39,-0.43,0.62,1718894627.6290803
-0.46,-0.43,0.61,1718894627.6290803
-0.52,-0.48,0.62,1718894627.6300423
-0.45,-0.51,0.53,1718894627.6956236
-0.48,-0.46,0.54,1718894627.6956236
-0.44,-0.49,0.54,1718894627.6965005
-0.47,-0.49,0.51,1718894627.6965005
0.23,-0.2,0.59,1718894627.762969
0.23,-0.21,0.63,1718894627.7632632
0.06,-0.26,0.64,1718894627.7638369
-0.02,-0.3,0.61,1718894627.828676
-0.03,-0.26,0.7,1718894627.828676
-0.05,-0.33,0.79,1718894627.8298337
-0.08,-0.34,0.8,1718894627.8298337
-0.07,-0.37,0.82,1718894627.8955824
-0.2,-0.37,0.76,1718894627.8955824
-0.18,-0.34,0.78,1718894627.8965824
-0.13,-0.37,0.87,1718894627.8965824
-0.23,-0.39,0.93,1718894627.9615877
-0.23,-0.43,0.92,1718894627.9625874
-0.31,-0.38,0.91,1718894627.9625874
-0.18,-0.28,0.41,1718894628.0286853
